,Time,Values
4808,2.404,2.722385142
4809,2.4045,2.717497556
4810,2.405,2.712609971
4811,2.4055,2.697947214
4812,2.406,2.693059629
4813,2.4065,2.7028348
4814,2.407,2.7028348
4815,2.4075,2.717497556
4816,2.408,2.727272727
4817,2.4085,2.717497556
4818,2.409,2.712609971
4819,2.4095,2.712609971
4820,2.41,2.712609971
4821,2.4105,2.717497556
4822,2.411,2.727272727
4823,2.4115,2.732160313
4824,2.412,2.741935484
4825,2.4125,2.741935484
4826,2.413,2.737047898
4827,2.4135,2.732160313
4828,2.414,2.727272727
4829,2.4145,2.727272727
4830,2.415,2.737047898
4831,2.4155,2.741935484
4832,2.416,2.746823069
4833,2.4165,2.751710655
4834,2.417,2.746823069
4835,2.4175,2.732160313
4836,2.418,2.722385142
4837,2.4185,2.717497556
4838,2.419,2.697947214
4839,2.4195,2.693059629
4840,2.42,2.697947214
4841,2.4205,2.693059629
4842,2.421,2.697947214
4843,2.4215,2.7028348
4844,2.422,2.697947214
4845,2.4225,2.693059629
4846,2.423,2.693059629
4847,2.4235,2.683284457
4848,2.424,2.688172043
4849,2.4245,2.707722385
4850,2.425,2.722385142
4851,2.4255,2.732160313
4852,2.426,2.732160313
4853,2.4265,2.732160313
4854,2.427,2.727272727
4855,2.4275,2.732160313
4856,2.428,2.727272727
4857,2.4285,2.722385142
4858,2.429,2.717497556
4859,2.4295,2.712609971
4860,2.43,2.707722385
4861,2.4305,2.7028348
4862,2.431,2.7028348
4863,2.4315,2.7028348
4864,2.432,2.697947214
4865,2.4325,2.678396872
4866,2.433,2.683284457
4867,2.4335,2.7028348
4868,2.434,2.697947214
4869,2.4345,2.7028348
4870,2.435,2.707722385
4871,2.4355,2.707722385
4872,2.436,2.712609971
4873,2.4365,2.707722385
4874,2.437,2.693059629
4875,2.4375,2.688172043
4876,2.438,2.7028348
4877,2.4385,2.722385142
4878,2.439,2.722385142
4879,2.4395,2.717497556
4880,2.44,2.712609971
4881,2.4405,2.722385142
4882,2.441,2.727272727
4883,2.4415,2.727272727
4884,2.442,2.717497556
4885,2.4425,2.707722385
4886,2.443,2.7028348
4887,2.4435,2.7028348
4888,2.444,2.712609971
4889,2.4445,2.717497556
4890,2.445,2.727272727
4891,2.4455,2.727272727
4892,2.446,2.717497556
4893,2.4465,2.712609971
4894,2.447,2.712609971
4895,2.4475,2.707722385
4896,2.448,2.712609971
4897,2.4485,2.717497556
4898,2.449,2.712609971
4899,2.4495,2.707722385
4900,2.45,2.707722385
4901,2.4505,2.7028348
4902,2.451,2.707722385
4903,2.4515,2.722385142
4904,2.452,2.727272727
4905,2.4525,2.722385142
4906,2.453,2.717497556
4907,2.4535,2.722385142
4908,2.454,2.737047898
4909,2.4545,2.741935484
4910,2.455,2.737047898
4911,2.4555,2.727272727
4912,2.456,2.717497556
4913,2.4565,2.722385142
4914,2.457,2.722385142
4915,2.4575,2.722385142
4916,2.458,2.712609971
4917,2.4585,2.707722385
4918,2.459,2.707722385
4919,2.4595,2.7028348
4920,2.46,2.707722385
4921,2.4605,2.717497556
4922,2.461,2.707722385
4923,2.4615,2.7028348
4924,2.462,2.712609971
4925,2.4625,2.722385142
4926,2.463,2.727272727
4927,2.4635,2.727272727
4928,2.464,2.717497556
4929,2.4645,2.712609971
4930,2.465,2.727272727
4931,2.4655,2.741935484
4932,2.466,2.746823069
4933,2.4665,2.741935484
4934,2.467,2.746823069
4935,2.4675,2.751710655
4936,2.468,2.741935484
4937,2.4685,2.732160313
4938,2.469,2.732160313
4939,2.4695,2.732160313
4940,2.47,2.727272727
4941,2.4705,2.722385142
4942,2.471,2.727272727
4943,2.4715,2.722385142
4944,2.472,2.712609971
4945,2.4725,2.7028348
4946,2.473,2.683284457
4947,2.4735,2.683284457
4948,2.474,2.693059629
4949,2.4745,2.697947214
4950,2.475,2.712609971
4951,2.4755,2.722385142
4952,2.476,2.717497556
4953,2.4765,2.712609971
4954,2.477,2.717497556
4955,2.4775,2.717497556
4956,2.478,2.722385142
4957,2.4785,2.737047898
4958,2.479,2.741935484
4959,2.4795,2.741935484
4960,2.48,2.732160313
4961,2.4805,2.732160313
4962,2.481,2.727272727
4963,2.4815,2.727272727
4964,2.482,2.717497556
4965,2.4825,2.712609971
4966,2.483,2.717497556
4967,2.4835,2.717497556
4968,2.484,2.712609971
4969,2.4845,2.712609971
4970,2.485,2.717497556
4971,2.4855,2.727272727
4972,2.486,2.717497556
4973,2.4865,2.697947214
4974,2.487,2.693059629
4975,2.4875,2.697947214
4976,2.488,2.697947214
4977,2.4885,2.7028348
4978,2.489,2.722385142
4979,2.4895,2.722385142
4980,2.49,2.717497556
4981,2.4905,2.712609971
4982,2.491,2.7028348
4983,2.4915,2.697947214
4984,2.492,2.717497556
4985,2.4925,2.737047898
4986,2.493,2.746823069
4987,2.4935,2.746823069
4988,2.494,2.737047898
4989,2.4945,2.732160313
4990,2.495,2.732160313
4991,2.4955,2.732160313
4992,2.496,2.732160313
4993,2.4965,2.732160313
4994,2.497,2.722385142
4995,2.4975,2.712609971
4996,2.498,2.712609971
4997,2.4985,2.712609971
4998,2.499,2.712609971
4999,2.4995,2.7028348
5000,2.5,2.673509286
5001,2.5005,2.678396872
5002,2.501,2.707722385
5003,2.5015,2.717497556
5004,2.502,2.712609971
5005,2.5025,2.707722385
5006,2.503,2.697947214
5007,2.5035,2.693059629
5008,2.504,2.693059629
5009,2.5045,2.693059629
5010,2.505,2.697947214
5011,2.5055,2.717497556
5012,2.506,2.732160313
5013,2.5065,2.727272727
5014,2.507,2.722385142
5015,2.5075,2.722385142
5016,2.508,2.717497556
5017,2.5085,2.707722385
5018,2.509,2.707722385
5019,2.5095,2.717497556
5020,2.51,2.717497556
5021,2.5105,2.712609971
5022,2.511,2.712609971
5023,2.5115,2.717497556
5024,2.512,2.712609971
5025,2.5125,2.707722385
5026,2.513,2.7028348
5027,2.5135,2.693059629
5028,2.514,2.697947214
5029,2.5145,2.712609971
5030,2.515,2.712609971
5031,2.5155,2.707722385
5032,2.516,2.707722385
5033,2.5165,2.7028348
5034,2.517,2.7028348
5035,2.5175,2.707722385
5036,2.518,2.707722385
5037,2.5185,2.707722385
5038,2.519,2.712609971
5039,2.5195,2.727272727
5040,2.52,2.732160313
5041,2.5205,2.732160313
5042,2.521,2.732160313
5043,2.5215,2.727272727
5044,2.522,2.727272727
5045,2.5225,2.727272727
5046,2.523,2.727272727
5047,2.5235,2.722385142
5048,2.524,2.717497556
5049,2.5245,2.712609971
5050,2.525,2.717497556
5051,2.5255,2.717497556
5052,2.526,2.717497556
5053,2.5265,2.707722385
5054,2.527,2.693059629
5055,2.5275,2.693059629
5056,2.528,2.7028348
5057,2.5285,2.7028348
5058,2.529,2.712609971
5059,2.5295,2.722385142
5060,2.53,2.717497556
5061,2.5305,2.707722385
5062,2.531,2.707722385
5063,2.5315,2.707722385
5064,2.532,2.717497556
5065,2.5325,2.737047898
5066,2.533,2.746823069
5067,2.5335,2.746823069
5068,2.534,2.741935484
5069,2.5345,2.737047898
5070,2.535,2.732160313
5071,2.5355,2.727272727
5072,2.536,2.722385142
5073,2.5365,2.727272727
5074,2.537,2.727272727
5075,2.5375,2.717497556
5076,2.538,2.712609971
5077,2.5385,2.707722385
5078,2.539,2.712609971
5079,2.5395,2.712609971
5080,2.54,2.707722385
5081,2.5405,2.693059629
5082,2.541,2.693059629
5083,2.5415,2.7028348
5084,2.542,2.7028348
5085,2.5425,2.712609971
5086,2.543,2.717497556
5087,2.5435,2.707722385
5088,2.544,2.7028348
5089,2.5445,2.712609971
5090,2.545,2.712609971
5091,2.5455,2.707722385
5092,2.546,2.722385142
5093,2.5465,2.737047898
5094,2.547,2.741935484
5095,2.5475,2.741935484
5096,2.548,2.741935484
5097,2.5485,2.741935484
5098,2.549,2.737047898
5099,2.5495,2.737047898
5100,2.55,2.737047898
5101,2.5505,2.732160313
5102,2.551,2.732160313
5103,2.5515,2.737047898
5104,2.552,2.746823069
5105,2.5525,2.741935484
5106,2.553,2.727272727
5107,2.5535,2.707722385
5108,2.554,2.693059629
5109,2.5545,2.697947214
5110,2.555,2.707722385
5111,2.5555,2.707722385
5112,2.556,2.707722385
5113,2.5565,2.712609971
5114,2.557,2.707722385
5115,2.5575,2.717497556
5116,2.558,2.732160313
5117,2.5585,2.737047898
5118,2.559,2.737047898
5119,2.5595,2.741935484
5120,2.56,2.741935484
5121,2.5605,2.741935484
5122,2.561,2.737047898
5123,2.5615,2.732160313
5124,2.562,2.737047898
5125,2.5625,2.741935484
5126,2.563,2.737047898
5127,2.5635,2.727272727
5128,2.564,2.717497556
5129,2.5645,2.712609971
5130,2.565,2.707722385
5131,2.5655,2.717497556
5132,2.566,2.717497556
5133,2.5665,2.707722385
5134,2.567,2.7028348
5135,2.5675,2.688172043
5136,2.568,2.688172043
5137,2.5685,2.693059629
5138,2.569,2.693059629
5139,2.5695,2.697947214
5140,2.57,2.7028348
5141,2.5705,2.707722385
5142,2.571,2.707722385
5143,2.5715,2.7028348
5144,2.572,2.693059629
5145,2.5725,2.7028348
5146,2.573,2.727272727
5147,2.5735,2.737047898
5148,2.574,2.737047898
5149,2.5745,2.732160313
5150,2.575,2.732160313
5151,2.5755,2.732160313
5152,2.576,2.727272727
5153,2.5765,2.717497556
5154,2.577,2.712609971
5155,2.5775,2.707722385
5156,2.578,2.7028348
5157,2.5785,2.707722385
5158,2.579,2.712609971
5159,2.5795,2.717497556
5160,2.58,2.712609971
5161,2.5805,2.7028348
5162,2.581,2.688172043
5163,2.5815,2.688172043
5164,2.582,2.693059629
5165,2.5825,2.688172043
5166,2.583,2.683284457
5167,2.5835,2.688172043
5168,2.584,2.697947214
5169,2.5845,2.7028348
5170,2.585,2.697947214
5171,2.5855,2.693059629
5172,2.586,2.693059629
5173,2.5865,2.712609971
5174,2.587,2.727272727
5175,2.5875,2.727272727
5176,2.588,2.727272727
5177,2.5885,2.727272727
5178,2.589,2.727272727
5179,2.5895,2.722385142
5180,2.59,2.722385142
5181,2.5905,2.732160313
5182,2.591,2.727272727
5183,2.5915,2.712609971
5184,2.592,2.707722385
5185,2.5925,2.712609971
5186,2.593,2.717497556
5187,2.5935,2.717497556
5188,2.594,2.717497556
5189,2.5945,2.7028348
5190,2.595,2.707722385
5191,2.5955,2.722385142
5192,2.596,2.717497556
5193,2.5965,2.712609971
5194,2.597,2.707722385
5195,2.5975,2.707722385
5196,2.598,2.707722385
5197,2.5985,2.707722385
5198,2.599,2.697947214
5199,2.5995,2.693059629
5200,2.6,2.707722385
5201,2.6005,2.722385142
5202,2.601,2.727272727
5203,2.6015,2.727272727
5204,2.602,2.732160313
5205,2.6025,2.737047898
5206,2.603,2.737047898
5207,2.6035,2.732160313
5208,2.604,2.732160313
5209,2.6045,2.732160313
5210,2.605,2.732160313
5211,2.6055,2.737047898
5212,2.606,2.737047898
5213,2.6065,2.732160313
5214,2.607,2.732160313
5215,2.6075,2.722385142
5216,2.608,2.707722385
5217,2.6085,2.712609971
5218,2.609,2.727272727
5219,2.6095,2.727272727
5220,2.61,2.722385142
5221,2.6105,2.717497556
5222,2.611,2.717497556
5223,2.6115,2.717497556
5224,2.612,2.722385142
5225,2.6125,2.717497556
5226,2.613,2.722385142
5227,2.6135,2.732160313
5228,2.614,2.741935484
5229,2.6145,2.741935484
5230,2.615,2.741935484
5231,2.6155,2.741935484
5232,2.616,2.737047898
5233,2.6165,2.727272727
5234,2.617,2.722385142
5235,2.6175,2.722385142
5236,2.618,2.717497556
5237,2.6185,2.717497556
5238,2.619,2.722385142
5239,2.6195,2.717497556
5240,2.62,2.707722385
5241,2.6205,2.7028348
5242,2.621,2.697947214
5243,2.6215,2.683284457
5244,2.622,2.688172043
5245,2.6225,2.697947214
5246,2.623,2.697947214
5247,2.6235,2.7028348
5248,2.624,2.707722385
5249,2.6245,2.7028348
5250,2.625,2.7028348
5251,2.6255,2.7028348
5252,2.626,2.7028348
5253,2.6265,2.707722385
5254,2.627,2.722385142
5255,2.6275,2.727272727
5256,2.628,2.722385142
5257,2.6285,2.717497556
5258,2.629,2.717497556
5259,2.6295,2.722385142
5260,2.63,2.727272727
5261,2.6305,2.722385142
5262,2.631,2.717497556
5263,2.6315,2.717497556
5264,2.632,2.717497556
5265,2.6325,2.717497556
5266,2.633,2.717497556
5267,2.6335,2.717497556
5268,2.634,2.722385142
5269,2.6345,2.722385142
5270,2.635,2.7028348
5271,2.6355,2.7028348
5272,2.636,2.712609971
5273,2.6365,2.707722385
5274,2.637,2.7028348
5275,2.6375,2.7028348
5276,2.638,2.697947214
5277,2.6385,2.7028348
5278,2.639,2.712609971
5279,2.6395,2.707722385
5280,2.64,2.707722385
5281,2.6405,2.727272727
5282,2.641,2.741935484
5283,2.6415,2.741935484
5284,2.642,2.732160313
5285,2.6425,2.727272727
5286,2.643,2.727272727
5287,2.6435,2.727272727
5288,2.644,2.722385142
5289,2.6445,2.722385142
5290,2.645,2.717497556
5291,2.6455,2.717497556
5292,2.646,2.717497556
5293,2.6465,2.727272727
5294,2.647,2.722385142
5295,2.6475,2.717497556
5296,2.648,2.707722385
5297,2.6485,2.697947214
5298,2.649,2.7028348
5299,2.6495,2.707722385
5300,2.65,2.697947214
5301,2.6505,2.7028348
5302,2.651,2.712609971
5303,2.6515,2.712609971
5304,2.652,2.707722385
5305,2.6525,2.7028348
5306,2.653,2.697947214
5307,2.6535,2.7028348
5308,2.654,2.722385142
5309,2.6545,2.737047898
5310,2.655,2.732160313
5311,2.6555,2.722385142
5312,2.656,2.722385142
5313,2.6565,2.722385142
5314,2.657,2.722385142
5315,2.6575,2.722385142
5316,2.658,2.722385142
5317,2.6585,2.727272727
5318,2.659,2.722385142
5319,2.6595,2.712609971
5320,2.66,2.712609971
5321,2.6605,2.722385142
5322,2.661,2.727272727
5323,2.6615,2.717497556
5324,2.662,2.693059629
5325,2.6625,2.693059629
5326,2.663,2.717497556
5327,2.6635,2.722385142
5328,2.664,2.717497556
5329,2.6645,2.717497556
5330,2.665,2.722385142
5331,2.6655,2.732160313
5332,2.666,2.737047898
5333,2.6665,2.722385142
5334,2.667,2.712609971
5335,2.6675,2.722385142
5336,2.668,2.737047898
5337,2.6685,2.737047898
5338,2.669,2.732160313
5339,2.6695,2.737047898
5340,2.67,2.746823069
5341,2.6705,2.746823069
5342,2.671,2.737047898
5343,2.6715,2.732160313
5344,2.672,2.727272727
5345,2.6725,2.727272727
5346,2.673,2.727272727
5347,2.6735,2.727272727
5348,2.674,2.722385142
5349,2.6745,2.712609971
5350,2.675,2.7028348
5351,2.6755,2.688172043
5352,2.676,2.688172043
5353,2.6765,2.707722385
5354,2.677,2.712609971
5355,2.6775,2.727272727
5356,2.678,2.737047898
5357,2.6785,2.732160313
5358,2.679,2.722385142
5359,2.6795,2.712609971
5360,2.68,2.7028348
5361,2.6805,2.7028348
5362,2.681,2.717497556
5363,2.6815,2.727272727
5364,2.682,2.717497556
5365,2.6825,2.712609971
5366,2.683,2.712609971
5367,2.6835,2.722385142
5368,2.684,2.717497556
5369,2.6845,2.712609971
5370,2.685,2.697947214
5371,2.6855,2.693059629
5372,2.686,2.693059629
5373,2.6865,2.697947214
5374,2.687,2.7028348
5375,2.6875,2.697947214
5376,2.688,2.693059629
5377,2.6885,2.693059629
5378,2.689,2.678396872
5379,2.6895,2.673509286
5380,2.69,2.693059629
5381,2.6905,2.697947214
5382,2.691,2.7028348
5383,2.6915,2.712609971
5384,2.692,2.712609971
5385,2.6925,2.722385142
5386,2.693,2.727272727
5387,2.6935,2.722385142
5388,2.694,2.717497556
5389,2.6945,2.727272727
5390,2.695,2.732160313
5391,2.6955,2.727272727
5392,2.696,2.727272727
5393,2.6965,2.732160313
5394,2.697,2.737047898
5395,2.6975,2.741935484
5396,2.698,2.741935484
5397,2.6985,2.732160313
5398,2.699,2.722385142
5399,2.6995,2.717497556
5400,2.7,2.727272727
5401,2.7005,2.737047898
5402,2.701,2.737047898
5403,2.7015,2.732160313
5404,2.702,2.717497556
5405,2.7025,2.7028348
5406,2.703,2.707722385
5407,2.7035,2.722385142
5408,2.704,2.717497556
5409,2.7045,2.717497556
5410,2.705,2.717497556
5411,2.7055,2.712609971
5412,2.706,2.707722385
5413,2.7065,2.707722385
5414,2.707,2.707722385
5415,2.7075,2.717497556
5416,2.708,2.727272727
5417,2.7085,2.737047898
5418,2.709,2.732160313
5419,2.7095,2.722385142
5420,2.71,2.727272727
5421,2.7105,2.732160313
5422,2.711,2.737047898
5423,2.7115,2.732160313
5424,2.712,2.727272727
5425,2.7125,2.727272727
5426,2.713,2.732160313
5427,2.7135,2.727272727
5428,2.714,2.717497556
5429,2.7145,2.712609971
5430,2.715,2.707722385
5431,2.7155,2.707722385
5432,2.716,2.697947214
5433,2.7165,2.7028348
5434,2.717,2.697947214
5435,2.7175,2.683284457
5436,2.718,2.678396872
5437,2.7185,2.683284457
5438,2.719,2.683284457
5439,2.7195,2.693059629
5440,2.72,2.7028348
5441,2.7205,2.707722385
5442,2.721,2.707722385
5443,2.7215,2.712609971
5444,2.722,2.717497556
5445,2.7225,2.717497556
5446,2.723,2.717497556
5447,2.7235,2.712609971
5448,2.724,2.712609971
5449,2.7245,2.712609971
5450,2.725,2.717497556
5451,2.7255,2.722385142
5452,2.726,2.717497556
5453,2.7265,2.717497556
5454,2.727,2.717497556
5455,2.7275,2.717497556
5456,2.728,2.717497556
5457,2.7285,2.712609971
5458,2.729,2.707722385
5459,2.7295,2.693059629
5460,2.73,2.7028348
5461,2.7305,2.722385142
5462,2.731,2.722385142
5463,2.7315,2.717497556
5464,2.732,2.722385142
5465,2.7325,2.717497556
5466,2.733,2.722385142
5467,2.7335,2.717497556
5468,2.734,2.707722385
5469,2.7345,2.7028348
5470,2.735,2.717497556
5471,2.7355,2.741935484
5472,2.736,2.746823069
5473,2.7365,2.746823069
5474,2.737,2.741935484
5475,2.7375,2.741935484
5476,2.738,2.732160313
5477,2.7385,2.732160313
5478,2.739,2.727272727
5479,2.7395,2.727272727
5480,2.74,2.732160313
5481,2.7405,2.732160313
5482,2.741,2.732160313
5483,2.7415,2.727272727
5484,2.742,2.722385142
5485,2.7425,2.712609971
5486,2.743,2.693059629
5487,2.7435,2.7028348
5488,2.744,2.717497556
5489,2.7445,2.717497556
5490,2.745,2.722385142
5491,2.7455,2.727272727
5492,2.746,2.722385142
5493,2.7465,2.717497556
5494,2.747,2.717497556
5495,2.7475,2.712609971
5496,2.748,2.717497556
5497,2.7485,2.732160313
5498,2.749,2.751710655
5499,2.7495,2.75659824
5500,2.75,2.751710655
5501,2.7505,2.741935484
5502,2.751,2.737047898
5503,2.7515,2.732160313
5504,2.752,2.727272727
5505,2.7525,2.722385142
5506,2.753,2.722385142
5507,2.7535,2.727272727
5508,2.754,2.722385142
5509,2.7545,2.707722385
5510,2.755,2.693059629
5511,2.7555,2.688172043
5512,2.756,2.688172043
5513,2.7565,2.683284457
5514,2.757,2.688172043
5515,2.7575,2.697947214
5516,2.758,2.693059629
5517,2.7585,2.688172043
5518,2.759,2.693059629
5519,2.7595,2.693059629
5520,2.76,2.693059629
5521,2.7605,2.697947214
5522,2.761,2.697947214
5523,2.7615,2.7028348
5524,2.762,2.722385142
5525,2.7625,2.741935484
5526,2.763,2.741935484
5527,2.7635,2.737047898
5528,2.764,2.737047898
5529,2.7645,2.741935484
5530,2.765,2.746823069
5531,2.7655,2.741935484
5532,2.766,2.732160313
5533,2.7665,2.727272727
5534,2.767,2.722385142
5535,2.7675,2.727272727
5536,2.768,2.727272727
5537,2.7685,2.722385142
5538,2.769,2.722385142
5539,2.7695,2.722385142
5540,2.77,2.697947214
5541,2.7705,2.688172043
5542,2.771,2.697947214
5543,2.7715,2.697947214
5544,2.772,2.707722385
5545,2.7725,2.712609971
5546,2.773,2.712609971
5547,2.7735,2.712609971
5548,2.774,2.717497556
5549,2.7745,2.717497556
5550,2.775,2.722385142
5551,2.7755,2.737047898
5552,2.776,2.741935484
5553,2.7765,2.732160313
5554,2.777,2.722385142
5555,2.7775,2.722385142
5556,2.778,2.722385142
5557,2.7785,2.717497556
5558,2.779,2.717497556
5559,2.7795,2.722385142
5560,2.78,2.722385142
5561,2.7805,2.717497556
5562,2.781,2.717497556
5563,2.7815,2.722385142
5564,2.782,2.717497556
5565,2.7825,2.707722385
5566,2.783,2.707722385
5567,2.7835,2.697947214
5568,2.784,2.697947214
5569,2.7845,2.707722385
5570,2.785,2.707722385
5571,2.7855,2.707722385
5572,2.786,2.712609971
5573,2.7865,2.707722385
5574,2.787,2.712609971
5575,2.7875,2.712609971
5576,2.788,2.7028348
5577,2.7885,2.697947214
5578,2.789,2.707722385
5579,2.7895,2.717497556
5580,2.79,2.717497556
5581,2.7905,2.712609971
5582,2.791,2.707722385
5583,2.7915,2.712609971
5584,2.792,2.722385142
5585,2.7925,2.722385142
5586,2.793,2.712609971
5587,2.7935,2.712609971
5588,2.794,2.727272727
5589,2.7945,2.732160313
5590,2.795,2.717497556
5591,2.7955,2.707722385
5592,2.796,2.712609971
5593,2.7965,2.707722385
5594,2.797,2.683284457
5595,2.7975,2.683284457
5596,2.798,2.693059629
5597,2.7985,2.688172043
5598,2.799,2.683284457
5599,2.7995,2.693059629
5600,2.8,2.697947214
5601,2.8005,2.7028348
5602,2.801,2.712609971
5603,2.8015,2.707722385
5604,2.802,2.712609971
5605,2.8025,2.727272727
5606,2.803,2.737047898
5607,2.8035,2.737047898
5608,2.804,2.727272727
5609,2.8045,2.722385142
5610,2.805,2.722385142
5611,2.8055,2.722385142
5612,2.806,2.727272727
5613,2.8065,2.727272727
5614,2.807,2.732160313
5615,2.8075,2.727272727
5616,2.808,2.717497556
5617,2.8085,2.722385142
5618,2.809,2.722385142
5619,2.8095,2.722385142
5620,2.81,2.722385142
5621,2.8105,2.707722385
5622,2.811,2.697947214
5623,2.8115,2.697947214
5624,2.812,2.688172043
5625,2.8125,2.697947214
5626,2.813,2.707722385
5627,2.8135,2.707722385
5628,2.814,2.712609971
5629,2.8145,2.717497556
5630,2.815,2.717497556
5631,2.8155,2.722385142
5632,2.816,2.737047898
5633,2.8165,2.751710655
5634,2.817,2.746823069
5635,2.8175,2.732160313
5636,2.818,2.727272727
5637,2.8185,2.737047898
5638,2.819,2.737047898
5639,2.8195,2.737047898
5640,2.82,2.737047898
5641,2.8205,2.737047898
5642,2.821,2.741935484
5643,2.8215,2.737047898
5644,2.822,2.737047898
5645,2.8225,2.727272727
5646,2.823,2.722385142
5647,2.8235,2.717497556
5648,2.824,2.707722385
5649,2.8245,2.712609971
5650,2.825,2.727272727
5651,2.8255,2.722385142
5652,2.826,2.727272727
5653,2.8265,2.732160313
5654,2.827,2.727272727
5655,2.8275,2.727272727
5656,2.828,2.727272727
5657,2.8285,2.722385142
5658,2.829,2.722385142
5659,2.8295,2.732160313
5660,2.83,2.741935484
5661,2.8305,2.741935484
5662,2.831,2.741935484
5663,2.8315,2.741935484
5664,2.832,2.741935484
5665,2.8325,2.741935484
5666,2.833,2.732160313
5667,2.8335,2.727272727
5668,2.834,2.722385142
5669,2.8345,2.727272727
5670,2.835,2.732160313
5671,2.8355,2.727272727
5672,2.836,2.717497556
5673,2.8365,2.722385142
5674,2.837,2.712609971
5675,2.8375,2.683284457
5676,2.838,2.673509286
5677,2.8385,2.688172043
5678,2.839,2.688172043
5679,2.8395,2.697947214
5680,2.84,2.697947214
5681,2.8405,2.697947214
5682,2.841,2.7028348
5683,2.8415,2.7028348
5684,2.842,2.697947214
5685,2.8425,2.7028348
5686,2.843,2.722385142
5687,2.8435,2.741935484
5688,2.844,2.741935484
5689,2.8445,2.727272727
5690,2.845,2.717497556
5691,2.8455,2.717497556
5692,2.846,2.727272727
5693,2.8465,2.737047898
5694,2.847,2.737047898
5695,2.8475,2.727272727
5696,2.848,2.712609971
5697,2.8485,2.707722385
5698,2.849,2.707722385
5699,2.8495,2.7028348
5700,2.85,2.707722385
5701,2.8505,2.707722385
5702,2.851,2.693059629
5703,2.8515,2.697947214
5704,2.852,2.707722385
5705,2.8525,2.7028348
