Time,Values
9.195,0.160504301
9.1955,0.183944908
9.196,0.20535002
9.1965,0.209022825
9.197,0.196518172
9.1975,0.179410787
9.198,0.175561087
9.1985,0.185291203
9.199,0.216982355
9.1995,0.272831038
9.2,0.364919425
9.2005,0.481116716
9.201,0.607804333
9.2015,0.710209772
9.202,0.788657208
9.2025,0.822872608
9.203,0.803498792
9.2035,0.722796923
9.204,0.601658818
9.2045,0.453947032
9.205,0.284424894
9.2055,0.05602082
9.206,-0.203871839
9.2065,-0.43666338
9.207,-0.58734238
9.2075,-0.637688106
9.208,-0.585140916
9.2085,-0.477950123
9.209,-0.351996436
9.2095,-0.246902283
9.21,-0.168479024
9.2105,-0.108570441
9.211,-0.028734582
9.2115,0.071474101
9.212,0.173296294
9.2125,0.243172623
9.213,0.278326566
9.2135,0.269678009
9.214,0.226196834
9.2145,0.160792708
9.215,0.115207301
9.2155,0.110257605
9.216,0.153722286
9.2165,0.217125944
9.217,0.282615608
9.2175,0.319366305
9.218,0.289471961
9.2185,0.163520816
9.219,-0.038358299
9.2195,-0.238445262
9.22,-0.3684012
9.2205,-0.439840814
9.221,-0.476797557
9.2215,-0.491158348
9.222,-0.491111976
9.2225,-0.481067196
9.223,-0.462548815
9.2235,-0.455245621
9.224,-0.45430548
9.2245,-0.44558665
9.225,-0.420768497
9.2255,-0.394410736
9.226,-0.368066038
9.2265,-0.337693911
9.227,-0.305539387
9.2275,-0.283845274
9.228,-0.277978157
9.2285,-0.2768153
9.229,-0.269976077
9.2295,-0.248112784
9.23,-0.205650692
9.2305,-0.154500723
9.231,-0.098814967
9.2315,-0.029511043
9.232,0.04255259
9.2325,0.098942982
9.233,0.143514454
9.2335,0.177396636
9.234,0.189088854
9.2345,0.202674785
9.235,0.228070598
9.2355,0.247420601
9.236,0.251046475
9.2365,0.236580771
9.237,0.198332711
9.2375,0.154091903
9.238,0.135999574
9.2385,0.143603125
9.239,0.149264503
9.2395,0.118700585
9.24,0.040335323
9.2405,-0.055072837
9.241,-0.109161413
9.2415,-0.093138123
9.242,-0.034921826
9.2425,0.025666278
9.243,0.068667285
9.2435,0.093128554
9.244,0.109275999
9.2445,0.128927093
9.245,0.175745304
9.2455,0.257651751
9.246,0.333098241
9.2465,0.389986701
9.247,0.425308271
9.2475,0.413787546
9.248,0.351001771
9.2485,0.262821415
9.249,0.168000144
9.2495,0.091040884
9.25,0.052890031
9.2505,0.073187941
9.251,0.141514823
9.2515,0.213799977
9.252,0.227479866
9.2525,0.169691753
9.253,0.081892048
9.2535,0.015719783
9.254,-0.029657883
9.2545,-0.080334333
9.255,-0.151575043
9.2555,-0.217314798
9.256,-0.257962815
9.2565,-0.275277873
9.257,-0.290932106
9.2575,-0.304460738
9.258,-0.306432743
9.2585,-0.291283737
9.259,-0.28061127
9.2595,-0.276541376
9.26,-0.251313136
9.2605,-0.193189795
9.261,-0.150676022
9.2615,-0.134591817
9.262,-0.13150727
9.2625,-0.124280168
9.263,-0.112173573
9.2635,-0.089050834
9.264,-0.074939273
9.2645,-0.0708315
9.265,-0.058960965
9.2655,-0.02252989
9.266,0.025469853
9.2665,0.073320037
9.267,0.113629481
9.2675,0.162211311
9.268,0.215281035
9.2685,0.261209592
9.269,0.2780948
9.2695,0.267261527
9.27,0.232388489
9.2705,0.202960739
9.271,0.182549772
9.2715,0.168745564
9.272,0.145532096
9.2725,0.110765539
9.273,0.06524281
9.2735,0.042537228
9.274,0.043130309
9.2745,0.033209838
9.275,-0.000609498
9.2755,-0.029763179
9.276,-0.03720109
9.2765,-0.016085529
9.277,0.009380595
9.2775,0.012150045
9.278,-0.020132662
9.2785,-0.060929381
9.279,-0.097879896
9.2795,-0.136207061
9.28,-0.17626954
9.2805,-0.193244001
9.281,-0.183045683
9.2815,-0.158248038
9.282,-0.133882539
9.2825,-0.103455902
9.283,-0.0640357
9.2835,-0.022655061
9.284,0.001210156
9.2845,0.00334193
9.285,-0.003371711
9.2855,0.004219284
9.286,0.028346388
9.2865,0.043977877
9.287,0.052538854
9.2875,0.074658942
9.288,0.093407235
9.2885,0.095630888
9.289,0.090139859
9.2895,0.07597448
9.29,0.047491495
9.2905,0.008139098
9.291,-0.040162549
9.2915,-0.079328353
9.292,-0.090477385
9.2925,-0.065179256
9.293,-0.025992583
9.2935,-0.005118853
9.294,-0.020034356
9.2945,-0.058914846
9.295,-0.098236144
9.2955,-0.117463474
9.296,-0.122050776
9.2965,-0.114460952
9.297,-0.100630347
9.2975,-0.085901917
9.298,-0.085517981
9.2985,-0.088962342
9.299,-0.066708619
9.2995,-0.014912287
9.3,0.027096321
9.3005,0.065255791
9.301,0.123489815
9.3015,0.18592723
9.302,0.222240065
9.3025,0.239908619
9.303,0.236923964
9.3035,0.216482725
9.304,0.17876759
9.3045,0.134324036
9.305,0.09467425
9.3055,0.069820848
9.306,0.037321431
9.3065,-0.015321617
9.307,-0.083391323
9.3075,-0.14179167
9.308,-0.18136429
9.3085,-0.196289139
9.309,-0.194387158
9.3095,-0.184379731
9.31,-0.178562318
9.3105,-0.172018486
9.311,-0.168510928
9.3115,-0.170227081
9.312,-0.177365135
9.3125,-0.15945797
9.313,-0.117450307
9.3135,-0.078453289
9.314,-0.049937079
9.3145,-0.021343292
9.315,-0.006402003
9.3155,0.012808409
9.316,0.047128736
9.3165,0.083337675
9.317,0.110542836
9.3175,0.136419883
9.318,0.157848618
9.3185,0.176153481
9.319,0.18682912
9.3195,0.189147527
9.32,0.175663735
9.3205,0.158845325
9.321,0.152969261
9.3215,0.159389328
9.322,0.158898927
9.3225,0.139182348
9.323,0.096222426
9.3235,0.045753821
9.324,0.00986352
9.3245,-0.006408028
9.325,-0.012650502
9.3255,-0.011291375
9.326,0.006454767
9.3265,0.024285488
9.327,0.017865171
9.3275,0.007462876
9.328,0.012471526
9.3285,0.022295295
9.329,0.025656212
9.3295,0.023214449
9.33,0.019199239
9.3305,0.015949862
9.331,0.015704626
9.3315,0.015960108
9.332,0.033806981
9.3325,0.085049689
9.333,0.146101238
9.3335,0.176203965
9.334,0.165570688
9.3345,0.145681251
9.335,0.148966451
9.3355,0.161037953
9.336,0.156154061
9.3365,0.140748148
9.337,0.116552826
9.3375,0.079896708
9.338,0.036476901
9.3385,0.007057788
9.339,-0.004060217
9.3395,-0.012925501
9.34,-0.04166802
9.3405,-0.092991528
9.341,-0.139418181
9.3415,-0.150765942
9.342,-0.131943518
9.3425,-0.099735155
9.343,-0.075603849
9.3435,-0.074550245
9.344,-0.086418967
9.3445,-0.093955189
9.345,-0.10853414
9.3455,-0.128065248
9.346,-0.133326857
9.3465,-0.123706548
9.347,-0.125450291
9.3475,-0.142161587
9.348,-0.156211052
9.3485,-0.14144768
9.349,-0.095758084
9.3495,-0.026781585
9.35,0.03804576
9.3505,0.075599183
9.351,0.082194605
9.3515,0.08070371
9.352,0.080004835
9.3525,0.077669822
9.353,0.065412875
9.3535,0.049702884
9.354,0.026799063
9.3545,0.011473393
9.355,0.006623125
9.3555,-0.005378815
9.356,-0.033249776
9.3565,-0.058389764
9.357,-0.086129999
9.3575,-0.112556673
9.358,-0.143572574
9.3585,-0.169524489
9.359,-0.175567063
9.3595,-0.13844402
9.36,-0.085458368
9.3605,-0.042989544
9.361,-0.0253896
9.3615,-0.017145188
9.362,-0.008825692
9.3625,0.013677721
9.363,0.035902845
9.3635,0.057153021
9.364,0.069106319
9.3645,0.075820845
9.365,0.063251429
9.3655,0.055101006
9.366,0.065797583
9.3665,0.112040739
9.367,0.158578411
9.3675,0.191577543
9.368,0.22068196
9.3685,0.265590912
9.369,0.286571811
9.3695,0.284525765
9.37,0.26141761
9.3705,0.239670292
9.371,0.216347281
9.3715,0.199340295
9.372,0.164774698
9.3725,0.128654575
9.373,0.100359729
9.3735,0.087954032
9.374,0.059613159
9.3745,0.020381271
9.375,-0.02118786
9.3755,-0.040606108
9.376,-0.058363819
9.3765,-0.085817512
9.377,-0.13670564
9.3775,-0.176707779
9.378,-0.199423244
9.3785,-0.207321106
9.379,-0.223752921
9.3795,-0.242192501
9.38,-0.267875934
9.3805,-0.289405928
9.381,-0.306289907
9.3815,-0.291858364
9.382,-0.2512707
9.3825,-0.207804197
9.383,-0.175110495
9.3835,-0.145249006
9.384,-0.133563857
9.3845,-0.134198631
9.385,-0.13865454
9.3855,-0.15129119
9.386,-0.17508249
9.3865,-0.182387916
9.387,-0.156710948
9.3875,-0.096456164
9.388,-0.025962499
9.3885,0.037691747
9.389,0.098909147
9.3895,0.170186068
9.39,0.238257473
9.3905,0.273073163
9.391,0.241868373
9.3915,0.148241907
9.392,0.046852807
9.3925,-0.025003443
9.393,-0.0606607
9.3935,-0.070846309
9.394,-0.07802743
9.3945,-0.122156066
9.395,-0.184307717
9.3955,-0.237356303
9.396,-0.278469041
9.3965,-0.300164817
9.397,-0.288521736
9.3975,-0.255362084
9.398,-0.211738949
9.3985,-0.161649604
9.399,-0.100930392
9.3995,-0.026469834
9.4,0.058919891
9.4005,0.107275178
9.401,0.088443384
9.4015,0.023179463
9.402,-0.029075002
9.4025,-0.035701934
9.403,0.001878723
9.4035,0.060562452
9.404,0.125124262
9.4045,0.180347219
9.405,0.220864975
9.4055,0.221650511
9.406,0.174350644
9.4065,0.097421509
9.407,0.02762602
9.4075,-0.027421165
9.408,-0.071332709
9.4085,-0.095661377
9.409,-0.078933121
9.4095,-0.038366107
9.41,0.007642471
9.4105,0.037497028
9.411,0.049945703
9.4115,0.058782261
9.412,0.07711389
9.4125,0.091055549
9.413,0.105245342
9.4135,0.131860115
9.414,0.169252095
9.4145,0.203076186
9.415,0.224345711
9.4155,0.234768493
9.416,0.250816034
9.4165,0.280443802
9.417,0.308021402
9.4175,0.314691839
9.418,0.302256534
9.4185,0.292297644
9.419,0.303126724
9.4195,0.323548251
9.42,0.337323616
9.4205,0.330758267
9.421,0.290701613
9.4215,0.207303721
9.422,0.137408999
9.4225,0.119346936
9.423,0.120500698
9.4235,0.092330293
9.424,0.030795742
9.4245,-0.04852887
9.425,-0.118502998
9.4255,-0.168585002
9.426,-0.20128321
9.4265,-0.22217798
9.427,-0.232647342
9.4275,-0.248432122
9.428,-0.279770947
9.4285,-0.322310226
9.429,-0.35131698
9.4295,-0.357648541
9.43,-0.346224893
9.4305,-0.326887207
9.431,-0.306644268
9.4315,-0.290070751
9.432,-0.268685841
9.4325,-0.243200827
9.433,-0.211181916
9.4335,-0.180116234
9.434,-0.150578326
9.4345,-0.108431822
9.435,-0.047176035
9.4355,0.031848413
9.436,0.114066535
9.4365,0.160330453
9.437,0.180243022
9.4375,0.190934709
9.438,0.195121288
9.4385,0.193304273
9.439,0.196446016
9.4395,0.193684846
9.44,0.181073174
9.4405,0.164961904
9.441,0.153134134
9.4415,0.134448701
9.442,0.106481797
9.4425,0.072382086
9.443,0.056476561
9.4435,0.071898468
9.444,0.10717771
9.4445,0.134965661
9.445,0.14000589
9.4455,0.124396708
9.446,0.098949762
9.4465,0.066277183
9.447,0.041841872
9.4475,0.044412288
9.448,0.060642394
9.4485,0.063462497
9.449,0.064786291
9.4495,0.065689477
9.45,0.03977529
9.4505,-0.004407497
9.451,-0.029760802
9.4515,-0.020027873
9.452,0.020168255
9.4525,0.073975653
9.453,0.109682814
9.4535,0.124529832
9.454,0.129642638
9.4545,0.118928585
9.455,0.071254219
9.4555,-0.006576287
9.456,-0.088979313
9.4565,-0.135636923
9.457,-0.14414395
9.4575,-0.139667671
9.458,-0.150273511
9.4585,-0.17161717
9.459,-0.178634324
9.4595,-0.148689401
9.46,-0.109305499
9.4605,-0.088134677
9.461,-0.092526507
9.4615,-0.101842737
9.462,-0.119029031
9.4625,-0.118874408
9.463,-0.100846717
9.4635,-0.074681831
9.464,-0.048875174
9.4645,-0.020622478
9.465,-0.018925731
9.4655,-0.030139577
9.466,-0.03604276
9.4665,-0.019349825
9.467,0.023909902
9.4675,0.099011732
9.468,0.170987286
9.4685,0.198640488
9.469,0.170143967
9.4695,0.121631408
9.47,0.082640789
9.4705,0.068212769
9.471,0.075776725
9.4715,0.104496372
9.472,0.135822255
9.4725,0.155544853
9.473,0.148098093
9.4735,0.121401587
9.474,0.086118709
9.4745,0.050476547
9.475,0.001619279
9.4755,-0.081475293
9.476,-0.164425206
9.4765,-0.191231336
9.477,-0.172011365
9.4775,-0.141155961
9.478,-0.12930536
9.4785,-0.148758086
9.479,-0.176440471
9.4795,-0.189812381
9.48,-0.188124752
9.4805,-0.173702929
9.481,-0.137336881
9.4815,-0.089006675
9.482,-0.05082207
9.4825,-0.034985471
9.483,-0.034983705
9.4835,-0.038140215
9.484,-0.031928463
9.4845,-0.013565684
9.485,0.002490764
9.4855,0.007996411
9.486,0.01745542
9.4865,0.03593815
9.487,0.063282686
9.4875,0.068939669
9.488,0.026465467
9.4885,-0.062674851
9.489,-0.156529062
9.4895,-0.208623428
9.49,-0.218501697
9.4905,-0.218651985
9.491,-0.213450342
9.4915,-0.204435216
9.492,-0.206435473
9.4925,-0.216395859
9.493,-0.210900796
9.4935,-0.187418435
9.494,-0.145057848
9.4945,-0.088552094
9.495,-0.042125258
9.4955,-0.026579646
9.496,-0.035918609
9.4965,-0.049862418
9.497,-0.063283135
9.4975,-0.083303332
9.498,-0.109027086
9.4985,-0.118320303
9.499,-0.10056626
9.4995,-0.058120919
9.5,-0.008268983
9.5005,0.029319381
9.501,0.045696344
9.5015,0.060916423
9.502,0.088893781
9.5025,0.124970606
9.503,0.164171764
9.5035,0.189402304
9.504,0.172168183
9.5045,0.138749424
9.505,0.126084523
9.5055,0.143309372
9.506,0.17323832
9.5065,0.200026629
9.507,0.208032706
9.5075,0.203939731
9.508,0.200599593
9.5085,0.200954882
9.509,0.190142215
9.5095,0.162028106
9.51,0.127809349
9.5105,0.108640524
9.511,0.09863225
9.5115,0.094398164
9.512,0.096438167
9.5125,0.112006167
9.513,0.135504625
9.5135,0.15677093
9.514,0.16311424
9.5145,0.158700789
9.515,0.164768099
9.5155,0.192005329
9.516,0.21426923
9.5165,0.224884581
9.517,0.235569327
9.5175,0.241752354
9.518,0.249915322
9.5185,0.265554127
9.519,0.277903934
9.5195,0.282375715
9.52,0.270075223
9.5205,0.233811196
9.521,0.186786288
9.5215,0.163702598
9.522,0.1619646
9.5225,0.150649997
9.523,0.104865966
9.5235,0.041117681
9.524,-0.012738385
9.5245,-0.042962463
9.525,-0.060840854
9.5255,-0.078241265
9.526,-0.10493439
9.5265,-0.142114996
9.527,-0.177272688
9.5275,-0.202851443
9.528,-0.223754157
9.5285,-0.246570259
9.529,-0.280459614
9.5295,-0.328129655
9.53,-0.363252217
9.5305,-0.358831556
9.531,-0.33613439
9.5315,-0.316159081
9.532,-0.311073913
9.5325,-0.307914454
9.533,-0.279703479
9.5335,-0.217662483
9.534,-0.144386684
9.5345,-0.071054342
9.535,0.000647917
9.5355,0.058692646
9.536,0.079913361
9.5365,0.057487596
9.537,-0.00054357
9.5375,-0.057472239
9.538,-0.088964399
9.5385,-0.094364901
9.539,-0.090137081
9.5395,-0.077333744
9.54,-0.054251044
9.5405,-0.020144362
9.541,-0.003313876
9.5415,-0.018019033
9.542,-0.054528589
9.5425,-0.092045576
9.543,-0.132421569
9.5435,-0.154342168
9.544,-0.144026407
9.5445,-0.111823922
9.545,-0.078380902
9.5455,-0.041123758
9.546,-0.003719659
9.5465,0.037880468
9.547,0.068826897
9.5475,0.086830426
9.548,0.097543579
9.5485,0.118883731
9.549,0.139833245
9.5495,0.1542868
9.55,0.154632602
9.5505,0.159312447
9.551,0.160771082
9.5515,0.164498939
9.552,0.168052422
9.5525,0.170534417
9.553,0.142257312
9.5535,0.091404732
9.554,0.029519227
9.5545,-0.010145655
9.555,-0.024140482
9.5555,-0.012597699
9.556,-0.012328304
9.5565,-0.043741262
9.557,-0.096123694
9.5575,-0.132022326
9.558,-0.155071886
9.5585,-0.152374888
9.559,-0.145235483
9.5595,-0.141252042
9.56,-0.143016997
9.5605,-0.129663919
9.561,-0.122882551
9.5615,-0.113282652
9.562,-0.087632339
9.5625,-0.037126829
9.563,-0.004053083
9.5635,-0.003939643
9.564,-0.033579593
9.5645,-0.056654391
9.565,-0.057980131
9.5655,-0.007750979
9.566,0.090736556
9.5665,0.230935557
9.567,0.365433531
9.5675,0.470574534
9.568,0.514775271
9.5685,0.499065876
9.569,0.42308991
9.5695,0.311077036
9.57,0.165097073
9.5705,0.036883899
9.571,-0.052689588
9.5715,-0.1084147
9.572,-0.149265802
9.5725,-0.168133686
9.573,-0.176775841
9.5735,-0.175798465
9.574,-0.18082016
9.5745,-0.191619128
9.575,-0.202180947
9.5755,-0.192108023
9.576,-0.173786442
9.5765,-0.165757653
9.577,-0.182467222
9.5775,-0.204392021
9.578,-0.215989747
9.5785,-0.20585031
9.579,-0.18700432
9.5795,-0.163932734
9.58,-0.136593948
9.5805,-0.10303262
9.581,-0.074616749
9.5815,-0.042620208
9.582,0.005911679
9.5825,0.070211027
9.583,0.126510531
9.5835,0.158478877
9.584,0.188266859
9.5845,0.236508648
9.585,0.27767318
9.5855,0.293007983
9.586,0.303606092
9.5865,0.316833753
9.587,0.326357867
9.5875,0.314105017
9.588,0.273586012
9.5885,0.222854058
9.589,0.182733835
9.5895,0.137700427
9.59,0.070936891
9.5905,-0.008086952
9.591,-0.068497732
9.5915,-0.095157302
9.592,-0.085222581
9.5925,-0.062524757
9.593,-0.036578145
9.5935,-0.005177779
9.594,0.033293988
9.5945,0.057982764
9.595,0.065142458
9.5955,0.049641363
9.596,0.029513155
9.5965,0.01302154
9.597,-0.004838484
9.5975,-0.016930249
9.598,-0.0076889
9.5985,0.004020145
9.599,0.013379009
9.5995,0.013081135
9.6,0.004097302
9.6005,-0.011308162
9.601,-0.032432092
9.6015,-0.074333417
9.602,-0.115751555
9.6025,-0.126011551
9.603,-0.097405807
9.6035,-0.067341562
9.604,-0.06710724
9.6045,-0.106173672
9.605,-0.164837414
9.6055,-0.221855402
9.606,-0.26130515
9.6065,-0.284197591
9.607,-0.28703272
9.6075,-0.283779277
9.608,-0.281899378
9.6085,-0.28313664
9.609,-0.272280753
9.6095,-0.240061698
9.61,-0.19637156
9.6105,-0.167621207
9.611,-0.139585093
9.6115,-0.103662085
9.612,-0.068686612
9.6125,-0.03480259
9.613,0.003749363
9.6135,0.038494957
9.614,0.08084425
9.6145,0.130419185
9.615,0.175575068
9.6155,0.212034818
9.616,0.247424215
9.6165,0.269945271
9.617,0.263720735
9.6175,0.240732038
9.618,0.229140094
9.6185,0.234994994
9.619,0.244919844
9.6195,0.252951525
9.62,0.258345073
9.6205,0.248688309
9.621,0.219980035
9.6215,0.183950139
9.622,0.1487234
9.6225,0.110478583
9.623,0.074439425
9.6235,0.04917166
9.624,0.028892468
9.6245,0.018601196
9.625,0.021663671
9.6255,0.019187436
9.626,0.013253938
9.6265,0.006406492
9.627,-0.008645615
9.6275,-0.030440253
9.628,-0.053105765
9.6285,-0.07245463
9.629,-0.06602882
9.6295,-0.013926564
9.63,0.062116398
9.6305,0.108126768
9.631,0.102025344
9.6315,0.062573369
9.632,0.02664319
9.6325,0.007908653
9.633,-0.000569541
9.6335,-0.007640433
9.634,-0.016749681
9.6345,-0.020946541
9.635,-0.009201416
9.6355,0.003963043
9.636,0.000875899
9.6365,-0.012975253
9.637,-0.016819114
9.6375,-0.019558462
9.638,-0.015766781
9.6385,-0.004866164
9.639,-0.006103991
9.6395,-0.017431247
9.64,-0.027962266
9.6405,-0.047816906
9.641,-0.074444962
9.6415,-0.105071899
9.642,-0.13867353
9.6425,-0.170694966
9.643,-0.183029128
9.6435,-0.179242155
9.644,-0.176734733
9.6445,-0.195908243
9.645,-0.216669375
9.6455,-0.216222434
9.646,-0.193735063
9.6465,-0.173607608
9.647,-0.157465018
9.6475,-0.14210359
9.648,-0.121779786
9.6485,-0.096072144
9.649,-0.061840222
9.6495,-0.027567626
9.65,0.004750835
9.6505,0.037724243
9.651,0.07807984
9.6515,0.135691741
9.652,0.204490034
9.6525,0.247242762
9.653,0.261027276
9.6535,0.248239842
9.654,0.212735756
9.6545,0.158683193
9.655,0.104447243
9.6555,0.056966805
9.656,0.024219528
9.6565,0.00356082
9.657,-0.013571564
9.6575,-0.044591874
9.658,-0.082933494
9.6585,-0.115656817
9.659,-0.127644583
9.6595,-0.12196696
9.66,-0.096568054
9.6605,-0.057090968
9.661,-0.020028941
9.6615,-0.008833898
9.662,-0.009797163
9.6625,-0.013464594
9.663,-0.008748243
9.6635,0.01208486
9.664,0.046853376
9.6645,0.067549954
9.665,0.086956844
9.6655,0.113020326
9.666,0.126072019
9.6665,0.115918061
9.667,0.095981744
9.6675,0.066330825
9.668,0.043405696
9.6685,0.037355115
9.669,0.038429329
9.6695,0.037379484
9.67,0.055934858
9.6705,0.096043254
9.671,0.143183904
9.6715,0.164349739
9.672,0.144327824
9.6725,0.087732864
9.673,0.026968977
9.6735,-0.017727921
9.674,-0.041222433
9.6745,-0.067273409
9.675,-0.109504279
9.6755,-0.15451417
9.676,-0.173058082
9.6765,-0.164915177
9.677,-0.14500615
9.6775,-0.138289828
9.678,-0.153277612
9.6785,-0.167035098
9.679,-0.159662769
9.6795,-0.160781083
9.68,-0.174378464
9.6805,-0.178577348
9.681,-0.156352654
9.6815,-0.113203721
9.682,-0.070494415
9.6825,-0.048572572
9.683,-0.033321404
9.6835,-0.001320138
9.684,0.04953638
9.6845,0.101033644
9.685,0.14331163
9.6855,0.165537745
9.686,0.16927134
9.6865,0.157142756
9.687,0.133812801
9.6875,0.093414678
9.688,0.037363804
9.6885,-0.024388238
9.689,-0.067205935
9.6895,-0.084033863
9.69,-0.0792584
9.6905,-0.06513366
9.691,-0.058949321
9.6915,-0.077471538
9.692,-0.089044469
9.6925,-0.066263875
9.693,-0.021904305
9.6935,0.021588287
9.694,0.052199892
9.6945,0.051776507
9.695,0.033687137
9.6955,0.013249181
9.696,0.005552031
9.6965,0.013948814
9.697,0.048550566
9.6975,0.080375492
9.698,0.084456234
9.6985,0.049469462
9.699,0.009058483
9.6995,-0.009699862
9.7,0.010521127
9.7005,0.047055301
9.701,0.092116989
9.7015,0.128568214
9.702,0.168219616
9.7025,0.204918115
9.703,0.235806007
9.7035,0.242155557
9.704,0.241214352
9.7045,0.23774159
9.705,0.226723451
9.7055,0.203613583
9.706,0.180635788
9.7065,0.14260177
9.707,0.104599592
9.7075,0.069375191
9.708,0.037694657
9.7085,0.001747604
9.709,-0.035241019
9.7095,-0.082565958
9.71,-0.116777462
9.7105,-0.132107874
9.711,-0.13161337
9.7115,-0.148020656
9.712,-0.185110782
9.7125,-0.231519808
9.713,-0.241744665
9.7135,-0.22011782
9.714,-0.185367318
9.7145,-0.170478128
9.715,-0.160080142
9.7155,-0.142841876
9.716,-0.113572926
9.7165,-0.087535993
9.717,-0.061292952
9.7175,-0.041952706
9.718,-0.020674683
9.7185,0.000480553
9.719,0.038361839
9.7195,0.077975189
9.72,0.087795842
9.7205,0.055007065
9.721,0.011159508
9.7215,-0.024006609
9.722,-0.029222177
9.7225,-0.016893694
9.723,-0.012708343
9.7235,-0.031191068
9.724,-0.049563323
9.7245,-0.06284534
9.725,-0.08488745
9.7255,-0.125553937
9.726,-0.159417043
9.7265,-0.169191333
9.727,-0.160233279
9.7275,-0.146337464
9.728,-0.126289409
9.7285,-0.096703363
9.729,-0.057883114
9.7295,-0.014562102
9.73,0.028281169
9.7305,0.065816256
9.731,0.094958553
9.7315,0.106246274
9.732,0.079494651
9.7325,0.049626232
9.733,0.05668701
9.7335,0.090903555
9.734,0.126744576
9.7345,0.168276597
9.735,0.212204259
9.7355,0.25851126
9.736,0.292022396
9.7365,0.296111647
9.737,0.269794743
9.7375,0.245440579
9.738,0.227091285
9.7385,0.206023262
9.739,0.163684908
9.7395,0.121462272
9.74,0.093419166
9.7405,0.086520872
9.741,0.073566096
9.7415,0.040934242
9.742,-0.007357912
9.7425,-0.034386607
9.743,-0.036049123
9.7435,-0.03685104
9.744,-0.069258976
9.7445,-0.107912009
9.745,-0.139836951
9.7455,-0.158483379
9.746,-0.157035545
9.7465,-0.124353278
9.747,-0.090669819
9.7475,-0.058687408
9.748,-0.034243308
9.7485,-0.014603788
9.749,-0.00442357
9.7495,0.002579142
9.75,-0.000895806
9.7505,0.002871993
9.751,0.035571003
9.7515,0.104712294
9.752,0.171795811
9.7525,0.206566161
9.753,0.199600909
9.7535,0.178060117
9.754,0.157038208
9.7545,0.132884893
