,Time,Values
12894,6.447,2.693059629
12895,6.4475,2.712609971
12896,6.448,2.737047898
12897,6.4485,2.732160313
12898,6.449,2.737047898
12899,6.4495,2.771260997
12900,6.45,2.815249267
12901,6.4505,2.815249267
12902,6.451,2.776148583
12903,6.4515,2.737047898
12904,6.452,2.746823069
12905,6.4525,2.785923754
12906,6.453,2.829912023
12907,6.4535,2.864125122
12908,6.454,2.88856305
12909,6.4545,2.898338221
12910,6.455,2.878787879
12911,6.4555,2.834799609
12912,6.456,2.781036168
12913,6.4565,2.746823069
12914,6.457,2.737047898
12915,6.4575,2.737047898
12916,6.458,2.741935484
12917,6.4585,2.746823069
12918,6.459,2.746823069
12919,6.4595,2.737047898
12920,6.46,2.722385142
12921,6.4605,2.697947214
12922,6.461,2.673509286
12923,6.4615,2.649071359
12924,6.462,2.634408602
12925,6.4625,2.653958944
12926,6.463,2.707722385
12927,6.4635,2.766373412
12928,6.464,2.80058651
12929,6.4645,2.825024438
12930,6.465,2.829912023
12931,6.4655,2.829912023
12932,6.466,2.815249267
12933,6.4665,2.781036168
12934,6.467,2.746823069
12935,6.4675,2.727272727
12936,6.468,2.727272727
12937,6.4685,2.737047898
12938,6.469,2.746823069
12939,6.4695,2.746823069
12940,6.47,2.737047898
12941,6.4705,2.737047898
12942,6.471,2.75659824
12943,6.4715,2.80058651
12944,6.472,2.829912023
12945,6.4725,2.820136852
12946,6.473,2.790811339
12947,6.4735,2.751710655
12948,6.474,2.727272727
12949,6.4745,2.722385142
12950,6.475,2.727272727
12951,6.4755,2.741935484
12952,6.476,2.781036168
12953,6.4765,2.805474096
12954,6.477,2.776148583
12955,6.4775,2.727272727
12956,6.478,2.688172043
12957,6.4785,2.668621701
12958,6.479,2.668621701
12959,6.4795,2.678396872
12960,6.48,2.683284457
12961,6.4805,2.688172043
12962,6.481,2.7028348
12963,6.4815,2.717497556
12964,6.482,2.722385142
12965,6.4825,2.722385142
12966,6.483,2.732160313
12967,6.4835,2.75659824
12968,6.484,2.771260997
12969,6.4845,2.75659824
12970,6.485,2.717497556
12971,6.4855,2.693059629
12972,6.486,2.697947214
12973,6.4865,2.712609971
12974,6.487,2.732160313
12975,6.4875,2.751710655
12976,6.488,2.751710655
12977,6.4885,2.737047898
12978,6.489,2.722385142
12979,6.4895,2.732160313
12980,6.49,2.737047898
12981,6.4905,2.732160313
12982,6.491,2.732160313
12983,6.4915,2.737047898
12984,6.492,2.751710655
12985,6.4925,2.776148583
12986,6.493,2.781036168
12987,6.4935,2.75659824
12988,6.494,2.732160313
12989,6.4945,2.732160313
12990,6.495,2.75659824
12991,6.4955,2.781036168
12992,6.496,2.795698925
12993,6.4965,2.805474096
12994,6.497,2.810361681
12995,6.4975,2.820136852
12996,6.498,2.834799609
12997,6.4985,2.834799609
12998,6.499,2.825024438
12999,6.4995,2.815249267
13000,6.5,2.80058651
13001,6.5005,2.795698925
13002,6.501,2.785923754
13003,6.5015,2.751710655
13004,6.502,2.7028348
13005,6.5025,2.653958944
13006,6.503,2.634408602
13007,6.5035,2.639296188
13008,6.504,2.649071359
13009,6.5045,2.668621701
13010,6.505,2.693059629
13011,6.5055,2.717497556
13012,6.506,2.746823069
13013,6.5065,2.771260997
13014,6.507,2.776148583
13015,6.5075,2.771260997
13016,6.508,2.761485826
13017,6.5085,2.746823069
13018,6.509,2.741935484
13019,6.5095,2.741935484
13020,6.51,2.751710655
13021,6.5105,2.75659824
13022,6.511,2.75659824
13023,6.5115,2.751710655
13024,6.512,2.741935484
13025,6.5125,2.732160313
13026,6.513,2.732160313
13027,6.5135,2.737047898
13028,6.514,2.741935484
13029,6.5145,2.741935484
13030,6.515,2.732160313
13031,6.5155,2.722385142
13032,6.516,2.712609971
13033,6.5165,2.717497556
13034,6.517,2.727272727
13035,6.5175,2.722385142
13036,6.518,2.722385142
13037,6.5185,2.717497556
13038,6.519,2.717497556
13039,6.5195,2.722385142
13040,6.52,2.732160313
13041,6.5205,2.732160313
13042,6.521,2.741935484
13043,6.5215,2.75659824
13044,6.522,2.75659824
13045,6.5225,2.717497556
13046,6.523,2.644183773
13047,6.5235,2.575757576
13048,6.524,2.546432063
13049,6.5245,2.57086999
13050,6.525,2.639296188
13051,6.5255,2.693059629
13052,6.526,2.727272727
13053,6.5265,2.771260997
13054,6.527,2.839687195
13055,6.5275,2.903225806
13056,6.528,2.922776149
13057,6.5285,2.893450635
13058,6.529,2.854349951
13059,6.5295,2.829912023
13060,6.53,2.854349951
13061,6.5305,2.88856305
13062,6.531,2.883675464
13063,6.5315,2.839687195
13064,6.532,2.785923754
13065,6.5325,2.746823069
13066,6.533,2.7028348
13067,6.5335,2.663734115
13068,6.534,2.649071359
13069,6.5345,2.683284457
13070,6.535,2.741935484
13071,6.5355,2.790811339
13072,6.536,2.810361681
13073,6.5365,2.810361681
13074,6.537,2.781036168
13075,6.5375,2.732160313
13076,6.538,2.663734115
13077,6.5385,2.585532747
13078,6.539,2.52688172
13079,6.5395,2.521994135
13080,6.54,2.565982405
13081,6.5405,2.624633431
13082,6.541,2.668621701
13083,6.5415,2.717497556
13084,6.542,2.820136852
13085,6.5425,2.976539589
13086,6.543,3.098729228
13087,6.5435,3.11827957
13088,6.544,3.044965787
13089,6.5445,2.937438905
13090,6.545,2.864125122
13091,6.5455,2.815249267
13092,6.546,2.785923754
13093,6.5465,2.771260997
13094,6.547,2.771260997
13095,6.5475,2.761485826
13096,6.548,2.746823069
13097,6.5485,2.741935484
13098,6.549,2.741935484
13099,6.5495,2.741935484
13100,6.55,2.741935484
13101,6.5505,2.741935484
13102,6.551,2.737047898
13103,6.5515,2.732160313
13104,6.552,2.722385142
13105,6.5525,2.722385142
13106,6.553,2.722385142
13107,6.5535,2.722385142
13108,6.554,2.722385142
13109,6.5545,2.717497556
13110,6.555,2.712609971
13111,6.5555,2.717497556
13112,6.556,2.727272727
13113,6.5565,2.722385142
13114,6.557,2.697947214
13115,6.5575,2.678396872
13116,6.558,2.678396872
13117,6.5585,2.697947214
13118,6.559,2.7028348
13119,6.5595,2.673509286
13120,6.56,2.653958944
13121,6.5605,2.683284457
13122,6.561,2.732160313
13123,6.5615,2.766373412
13124,6.562,2.766373412
13125,6.5625,2.746823069
13126,6.563,2.741935484
13127,6.5635,2.751710655
13128,6.564,2.761485826
13129,6.5645,2.761485826
13130,6.565,2.75659824
13131,6.5655,2.761485826
13132,6.566,2.75659824
13133,6.5665,2.746823069
13134,6.567,2.737047898
13135,6.5675,2.737047898
13136,6.568,2.737047898
13137,6.5685,2.727272727
13138,6.569,2.717497556
13139,6.5695,2.707722385
13140,6.57,2.7028348
13141,6.5705,2.7028348
13142,6.571,2.688172043
13143,6.5715,2.663734115
13144,6.572,2.653958944
13145,6.5725,2.668621701
13146,6.573,2.693059629
13147,6.5735,2.712609971
13148,6.574,2.732160313
13149,6.5745,2.746823069
13150,6.575,2.766373412
13151,6.5755,2.785923754
13152,6.576,2.80058651
13153,6.5765,2.80058651
13154,6.577,2.795698925
13155,6.5775,2.790811339
13156,6.578,2.785923754
13157,6.5785,2.785923754
13158,6.579,2.785923754
13159,6.5795,2.781036168
13160,6.58,2.776148583
13161,6.5805,2.771260997
13162,6.581,2.771260997
13163,6.5815,2.771260997
13164,6.582,2.75659824
13165,6.5825,2.741935484
13166,6.583,2.737047898
13167,6.5835,2.722385142
13168,6.584,2.717497556
13169,6.5845,2.717497556
13170,6.585,2.727272727
13171,6.5855,2.746823069
13172,6.586,2.771260997
13173,6.5865,2.790811339
13174,6.587,2.80058651
13175,6.5875,2.815249267
13176,6.588,2.829912023
13177,6.5885,2.849462366
13178,6.589,2.84457478
13179,6.5895,2.815249267
13180,6.59,2.761485826
13181,6.5905,2.707722385
13182,6.591,2.668621701
13183,6.5915,2.653958944
13184,6.592,2.653958944
13185,6.5925,2.668621701
13186,6.593,2.697947214
13187,6.5935,2.732160313
13188,6.594,2.751710655
13189,6.5945,2.746823069
13190,6.595,2.746823069
13191,6.5955,2.790811339
13192,6.596,2.839687195
13193,6.5965,2.839687195
13194,6.597,2.80058651
13195,6.5975,2.766373412
13196,6.598,2.761485826
13197,6.5985,2.781036168
13198,6.599,2.805474096
13199,6.5995,2.829912023
13200,6.6,2.829912023
13201,6.6005,2.815249267
13202,6.601,2.795698925
13203,6.6015,2.785923754
13204,6.602,2.795698925
13205,6.6025,2.815249267
13206,6.603,2.805474096
13207,6.6035,2.771260997
13208,6.604,2.732160313
13209,6.6045,2.712609971
13210,6.605,2.712609971
13211,6.6055,2.727272727
13212,6.606,2.746823069
13213,6.6065,2.751710655
13214,6.607,2.741935484
13215,6.6075,2.722385142
13216,6.608,2.717497556
13217,6.6085,2.717497556
13218,6.609,2.712609971
13219,6.6095,2.697947214
13220,6.61,2.688172043
13221,6.6105,2.693059629
13222,6.611,2.717497556
13223,6.6115,2.746823069
13224,6.612,2.761485826
13225,6.6125,2.785923754
13226,6.613,2.805474096
13227,6.6135,2.820136852
13228,6.614,2.834799609
13229,6.6145,2.820136852
13230,6.615,2.781036168
13231,6.6155,2.737047898
13232,6.616,2.727272727
13233,6.6165,2.751710655
13234,6.617,2.766373412
13235,6.6175,2.751710655
13236,6.618,2.727272727
13237,6.6185,2.732160313
13238,6.619,2.75659824
13239,6.6195,2.75659824
13240,6.62,2.717497556
13241,6.6205,2.65884653
13242,6.621,2.644183773
13243,6.6215,2.678396872
13244,6.622,2.722385142
13245,6.6225,2.727272727
13246,6.623,2.707722385
13247,6.6235,2.697947214
13248,6.624,2.693059629
13249,6.6245,2.697947214
13250,6.625,2.693059629
13251,6.6255,2.673509286
13252,6.626,2.668621701
13253,6.6265,2.673509286
13254,6.627,2.673509286
13255,6.6275,2.673509286
13256,6.628,2.683284457
13257,6.6285,2.688172043
13258,6.629,2.697947214
13259,6.6295,2.727272727
13260,6.63,2.751710655
13261,6.6305,2.766373412
13262,6.631,2.781036168
13263,6.6315,2.785923754
13264,6.632,2.795698925
13265,6.6325,2.795698925
13266,6.633,2.80058651
13267,6.6335,2.790811339
13268,6.634,2.766373412
13269,6.6345,2.746823069
13270,6.635,2.741935484
13271,6.6355,2.727272727
13272,6.636,2.693059629
13273,6.6365,2.653958944
13274,6.637,2.644183773
13275,6.6375,2.663734115
13276,6.638,2.693059629
13277,6.6385,2.707722385
13278,6.639,2.693059629
13279,6.6395,2.678396872
13280,6.64,2.673509286
13281,6.6405,2.678396872
13282,6.641,2.707722385
13283,6.6415,2.737047898
13284,6.642,2.75659824
13285,6.6425,2.761485826
13286,6.643,2.761485826
13287,6.6435,2.766373412
13288,6.644,2.751710655
13289,6.6445,2.741935484
13290,6.645,2.75659824
13291,6.6455,2.785923754
13292,6.646,2.810361681
13293,6.6465,2.820136852
13294,6.647,2.825024438
13295,6.6475,2.829912023
13296,6.648,2.839687195
13297,6.6485,2.849462366
13298,6.649,2.854349951
13299,6.6495,2.859237537
13300,6.65,2.859237537
13301,6.6505,2.849462366
13302,6.651,2.815249267
13303,6.6515,2.785923754
13304,6.652,2.766373412
13305,6.6525,2.737047898
13306,6.653,2.727272727
13307,6.6535,2.717497556
13308,6.654,2.707722385
13309,6.6545,2.693059629
13310,6.655,2.683284457
13311,6.6555,2.668621701
13312,6.656,2.663734115
13313,6.6565,2.678396872
13314,6.657,2.697947214
13315,6.6575,2.712609971
13316,6.658,2.727272727
13317,6.6585,2.732160313
13318,6.659,2.737047898
13319,6.6595,2.732160313
13320,6.66,2.732160313
13321,6.6605,2.737047898
13322,6.661,2.737047898
13323,6.6615,2.727272727
13324,6.662,2.7028348
13325,6.6625,2.688172043
13326,6.663,2.693059629
13327,6.6635,2.712609971
13328,6.664,2.727272727
13329,6.6645,2.732160313
13330,6.665,2.746823069
13331,6.6655,2.766373412
13332,6.666,2.766373412
13333,6.6665,2.761485826
13334,6.667,2.751710655
13335,6.6675,2.741935484
13336,6.668,2.741935484
13337,6.6685,2.746823069
13338,6.669,2.75659824
13339,6.6695,2.766373412
13340,6.67,2.776148583
13341,6.6705,2.785923754
13342,6.671,2.790811339
13343,6.6715,2.805474096
13344,6.672,2.815249267
13345,6.6725,2.80058651
13346,6.673,2.751710655
13347,6.6735,2.688172043
13348,6.674,2.644183773
13349,6.6745,2.639296188
13350,6.675,2.673509286
13351,6.6755,2.712609971
13352,6.676,2.732160313
13353,6.6765,2.746823069
13354,6.677,2.766373412
13355,6.6775,2.795698925
13356,6.678,2.810361681
13357,6.6785,2.815249267
13358,6.679,2.80058651
13359,6.6795,2.766373412
13360,6.68,2.741935484
13361,6.6805,2.732160313
13362,6.681,2.737047898
13363,6.6815,2.746823069
13364,6.682,2.751710655
13365,6.6825,2.746823069
13366,6.683,2.746823069
13367,6.6835,2.746823069
13368,6.684,2.746823069
13369,6.6845,2.746823069
13370,6.685,2.741935484
13371,6.6855,2.737047898
13372,6.686,2.737047898
13373,6.6865,2.741935484
13374,6.687,2.751710655
13375,6.6875,2.766373412
13376,6.688,2.771260997
13377,6.6885,2.771260997
13378,6.689,2.766373412
13379,6.6895,2.761485826
13380,6.69,2.75659824
13381,6.6905,2.751710655
13382,6.691,2.751710655
13383,6.6915,2.746823069
13384,6.692,2.75659824
13385,6.6925,2.75659824
13386,6.693,2.751710655
13387,6.6935,2.751710655
13388,6.694,2.75659824
13389,6.6945,2.75659824
13390,6.695,2.746823069
13391,6.6955,2.737047898
13392,6.696,2.737047898
13393,6.6965,2.751710655
13394,6.697,2.761485826
13395,6.6975,2.751710655
13396,6.698,2.741935484
13397,6.6985,2.746823069
13398,6.699,2.771260997
13399,6.6995,2.790811339
13400,6.7,2.790811339
13401,6.7005,2.781036168
13402,6.701,2.785923754
13403,6.7015,2.80058651
13404,6.702,2.80058651
13405,6.7025,2.795698925
13406,6.703,2.805474096
13407,6.7035,2.825024438
13408,6.704,2.825024438
13409,6.7045,2.790811339
13410,6.705,2.732160313
13411,6.7055,2.688172043
13412,6.706,2.673509286
13413,6.7065,2.668621701
13414,6.707,2.668621701
13415,6.7075,2.673509286
13416,6.708,2.663734115
13417,6.7085,2.649071359
13418,6.709,2.649071359
13419,6.7095,2.663734115
13420,6.71,2.697947214
13421,6.7105,2.737047898
13422,6.711,2.771260997
13423,6.7115,2.785923754
13424,6.712,2.790811339
13425,6.7125,2.80058651
13426,6.713,2.805474096
13427,6.7135,2.810361681
13428,6.714,2.805474096
13429,6.7145,2.795698925
13430,6.715,2.776148583
13431,6.7155,2.761485826
13432,6.716,2.766373412
13433,6.7165,2.761485826
13434,6.717,2.727272727
13435,6.7175,2.688172043
13436,6.718,2.663734115
13437,6.7185,2.65884653
13438,6.719,2.683284457
13439,6.7195,2.727272727
13440,6.72,2.75659824
13441,6.7205,2.781036168
13442,6.721,2.795698925
13443,6.7215,2.795698925
13444,6.722,2.80058651
13445,6.7225,2.790811339
13446,6.723,2.761485826
13447,6.7235,2.722385142
13448,6.724,2.697947214
13449,6.7245,2.697947214
13450,6.725,2.717497556
13451,6.7255,2.751710655
13452,6.726,2.795698925
13453,6.7265,2.815249267
13454,6.727,2.795698925
13455,6.7275,2.732160313
13456,6.728,2.678396872
13457,6.7285,2.668621701
13458,6.729,2.712609971
13459,6.7295,2.766373412
13460,6.73,2.795698925
13461,6.7305,2.790811339
13462,6.731,2.785923754
13463,6.7315,2.834799609
13464,6.732,2.893450635
13465,6.7325,2.903225806
13466,6.733,2.864125122
13467,6.7335,2.825024438
13468,6.734,2.795698925
13469,6.7345,2.771260997
13470,6.735,2.727272727
13471,6.7355,2.678396872
13472,6.736,2.644183773
13473,6.7365,2.634408602
13474,6.737,2.644183773
13475,6.7375,2.668621701
13476,6.738,2.688172043
13477,6.7385,2.693059629
13478,6.739,2.693059629
13479,6.7395,2.688172043
13480,6.74,2.683284457
13481,6.7405,2.688172043
13482,6.741,2.717497556
13483,6.7415,2.751710655
13484,6.742,2.766373412
13485,6.7425,2.771260997
13486,6.743,2.766373412
13487,6.7435,2.771260997
13488,6.744,2.781036168
13489,6.7445,2.776148583
13490,6.745,2.761485826
13491,6.7455,2.746823069
13492,6.746,2.75659824
13493,6.7465,2.781036168
13494,6.747,2.790811339
13495,6.7475,2.790811339
13496,6.748,2.776148583
13497,6.7485,2.741935484
13498,6.749,2.717497556
13499,6.7495,2.707722385
13500,6.75,2.712609971
13501,6.7505,2.727272727
13502,6.751,2.741935484
13503,6.7515,2.746823069
13504,6.752,2.751710655
13505,6.7525,2.776148583
13506,6.753,2.810361681
13507,6.7535,2.834799609
13508,6.754,2.854349951
13509,6.7545,2.864125122
13510,6.755,2.864125122
13511,6.7555,2.859237537
13512,6.756,2.84457478
13513,6.7565,2.825024438
13514,6.757,2.795698925
13515,6.7575,2.75659824
13516,6.758,2.727272727
13517,6.7585,2.712609971
13518,6.759,2.7028348
13519,6.7595,2.693059629
13520,6.76,2.668621701
13521,6.7605,2.649071359
13522,6.761,2.653958944
13523,6.7615,2.678396872
13524,6.762,2.697947214
13525,6.7625,2.712609971
13526,6.763,2.727272727
13527,6.7635,2.741935484
13528,6.764,2.75659824
13529,6.7645,2.766373412
13530,6.765,2.766373412
13531,6.7655,2.75659824
13532,6.766,2.746823069
13533,6.7665,2.737047898
13534,6.767,2.737047898
13535,6.7675,2.741935484
13536,6.768,2.741935484
13537,6.7685,2.741935484
13538,6.769,2.741935484
13539,6.7695,2.741935484
13540,6.77,2.741935484
13541,6.7705,2.746823069
13542,6.771,2.75659824
13543,6.7715,2.761485826
13544,6.772,2.751710655
13545,6.7725,2.737047898
13546,6.773,2.737047898
13547,6.7735,2.737047898
13548,6.774,2.732160313
13549,6.7745,2.722385142
13550,6.775,2.722385142
13551,6.7755,2.717497556
13552,6.776,2.712609971
13553,6.7765,2.717497556
13554,6.777,2.717497556
13555,6.7775,2.722385142
13556,6.778,2.737047898
13557,6.7785,2.746823069
13558,6.779,2.751710655
13559,6.7795,2.741935484
13560,6.78,2.727272727
13561,6.7805,2.717497556
13562,6.781,2.707722385
13563,6.7815,2.712609971
13564,6.782,2.737047898
13565,6.7825,2.766373412
13566,6.783,2.785923754
13567,6.7835,2.80058651
13568,6.784,2.805474096
13569,6.7845,2.781036168
13570,6.785,2.751710655
13571,6.7855,2.741935484
13572,6.786,2.746823069
13573,6.7865,2.75659824
13574,6.787,2.75659824
13575,6.7875,2.737047898
13576,6.788,2.717497556
13577,6.7885,2.7028348
13578,6.789,2.688172043
13579,6.7895,2.688172043
13580,6.79,2.697947214
13581,6.7905,2.722385142
13582,6.791,2.751710655
13583,6.7915,2.776148583
13584,6.792,2.776148583
13585,6.7925,2.75659824
13586,6.793,2.737047898
13587,6.7935,2.737047898
13588,6.794,2.746823069
13589,6.7945,2.751710655
13590,6.795,2.75659824
13591,6.7955,2.761485826
13592,6.796,2.781036168
13593,6.7965,2.815249267
13594,6.797,2.839687195
13595,6.7975,2.820136852
13596,6.798,2.781036168
13597,6.7985,2.746823069
13598,6.799,2.727272727
13599,6.7995,2.722385142
13600,6.8,2.741935484
13601,6.8005,2.776148583
13602,6.801,2.805474096
13603,6.8015,2.839687195
13604,6.802,2.849462366
13605,6.8025,2.825024438
13606,6.803,2.766373412
13607,6.8035,2.717497556
13608,6.804,2.688172043
13609,6.8045,2.688172043
13610,6.805,2.697947214
13611,6.8055,2.688172043
13612,6.806,2.649071359
13613,6.8065,2.61485826
13614,6.807,2.605083089
13615,6.8075,2.619745846
13616,6.808,2.634408602
13617,6.8085,2.653958944
13618,6.809,2.683284457
13619,6.8095,2.712609971
13620,6.81,2.732160313
13621,6.8105,2.746823069
13622,6.811,2.771260997
13623,6.8115,2.795698925
13624,6.812,2.815249267
13625,6.8125,2.825024438
13626,6.813,2.805474096
13627,6.8135,2.785923754
13628,6.814,2.776148583
13629,6.8145,2.776148583
13630,6.815,2.795698925
13631,6.8155,2.805474096
13632,6.816,2.790811339
13633,6.8165,2.761485826
13634,6.817,2.732160313
13635,6.8175,2.722385142
13636,6.818,2.727272727
13637,6.8185,2.746823069
13638,6.819,2.75659824
13639,6.8195,2.75659824
13640,6.82,2.751710655
13641,6.8205,2.751710655
13642,6.821,2.751710655
13643,6.8215,2.751710655
13644,6.822,2.746823069
13645,6.8225,2.741935484
13646,6.823,2.741935484
13647,6.8235,2.746823069
13648,6.824,2.746823069
13649,6.8245,2.751710655
13650,6.825,2.751710655
13651,6.8255,2.751710655
13652,6.826,2.75659824
13653,6.8265,2.761485826
13654,6.827,2.781036168
13655,6.8275,2.805474096
13656,6.828,2.820136852
13657,6.8285,2.829912023
13658,6.829,2.829912023
13659,6.8295,2.820136852
13660,6.83,2.810361681
13661,6.8305,2.80058651
13662,6.831,2.776148583
13663,6.8315,2.751710655
13664,6.832,2.732160313
13665,6.8325,2.727272727
13666,6.833,2.737047898
13667,6.8335,2.746823069
13668,6.834,2.75659824
13669,6.8345,2.766373412
13670,6.835,2.766373412
13671,6.8355,2.751710655
13672,6.836,2.741935484
13673,6.8365,2.737047898
13674,6.837,2.746823069
13675,6.8375,2.746823069
13676,6.838,2.722385142
13677,6.8385,2.697947214
13678,6.839,2.693059629
13679,6.8395,2.697947214
13680,6.84,2.697947214
13681,6.8405,2.697947214
13682,6.841,2.697947214
13683,6.8415,2.693059629
13684,6.842,2.707722385
13685,6.8425,2.727272727
13686,6.843,2.741935484
13687,6.8435,2.746823069
13688,6.844,2.746823069
13689,6.8445,2.741935484
13690,6.845,2.746823069
13691,6.8455,2.75659824
13692,6.846,2.766373412
13693,6.8465,2.766373412
13694,6.847,2.761485826
13695,6.8475,2.75659824
13696,6.848,2.751710655
13697,6.8485,2.746823069
13698,6.849,2.746823069
13699,6.8495,2.746823069
13700,6.85,2.741935484
13701,6.8505,2.737047898
13702,6.851,2.732160313
13703,6.8515,2.722385142
13704,6.852,2.717497556
13705,6.8525,2.712609971
13706,6.853,2.7028348
13707,6.8535,2.693059629
