Time,Values
28.889,-0.02089454
28.8895,-0.024754794
28.89,-0.024724944
28.8905,-0.022806321
28.891,-0.021218478
28.8915,-0.020653273
28.892,-0.01648629
28.8925,-0.013927616
28.893,-0.016339073
28.8935,-0.026820062
28.894,-0.039092876
28.8945,-0.048106021
28.895,-0.038291836
28.8955,-0.021668759
28.896,-0.006552439
28.8965,-0.007418173
28.897,-0.012483009
28.8975,-0.019472693
28.898,-0.018368244
28.8985,-0.017282116
28.899,-0.011980913
28.8995,-0.014777221
28.9,-0.01564324
28.9005,-0.024127231
28.901,-0.0299372
28.9015,-0.036497402
28.902,-0.034710988
28.9025,-0.038556177
28.903,-0.042677332
28.9035,-0.049212917
28.904,-0.04261247
28.9045,-0.037691697
28.905,-0.028238879
28.9055,-0.019863868
28.906,-0.015132055
28.9065,-0.021492127
28.907,-0.025722737
28.9075,-0.032496288
28.908,-0.029030939
28.9085,-0.019139784
28.909,-0.005986184
28.9095,-0.002405883
28.91,-0.005307766
28.9105,-0.010239871
28.911,-0.008490354
28.9115,-0.007020277
28.912,-0.002701401
28.9125,-0.001836605
28.913,-0.001177877
28.9135,-0.00392286
28.914,-0.007138785
28.9145,-0.01245127
28.915,-0.016255588
28.9155,-0.016523907
28.916,-0.01200637
28.9165,-0.00840828
28.917,-0.008851587
28.9175,-0.012405351
28.918,-0.014730509
28.9185,-0.01404569
28.919,-0.009133947
28.9195,-0.003318202
28.92,-0.001259793
28.9205,-0.001405722
28.921,-0.001261435
28.9215,-1.55474E-06
28.922,0.008376084
28.9225,0.024308195
28.923,0.03935367
28.9235,0.042325071
28.924,0.035040111
28.9245,0.024341318
28.925,0.016978949
28.9255,0.014433591
28.926,0.016905394
28.9265,0.018292748
28.927,0.017711514
28.9275,0.016636068
28.928,0.018213311
28.9285,0.020727284
28.929,0.022215955
28.9295,0.018063687
28.93,0.006040408
28.9305,-0.004615965
28.931,-0.004348069
28.9315,-0.000105647
28.932,0.003223013
28.9325,0.004840758
28.933,0.00772632
28.9335,0.01081677
28.934,0.01695779
28.9345,0.022417223
28.935,0.02451655
28.9355,0.027956558
28.936,0.035092787
28.9365,0.040293791
28.937,0.042700683
28.9375,0.041745316
28.938,0.040395227
28.9385,0.038370101
28.939,0.035154361
28.9395,0.026833588
28.94,0.017682478
28.9405,0.009301103
28.941,0.003746415
28.9415,0.005468067
28.942,0.009678821
28.9425,0.011909778
28.943,0.007181384
28.9435,-0.003860536
28.944,-0.015208743
28.9445,-0.014740695
28.945,-0.009654162
28.9455,-0.005809913
28.946,-0.004259507
28.9465,-0.001726243
28.947,-0.003210552
28.9475,-0.004279466
28.948,-0.010037053
28.9485,-0.011826171
28.949,-0.007173774
28.9495,0.00518682
28.95,0.014010517
28.9505,0.018083592
28.951,0.01411954
28.9515,0.009515304
28.952,0.005043067
28.9525,0.008136975
28.953,0.005196144
28.9535,0.002252048
28.954,-0.007126986
28.9545,-0.012752195
28.955,-0.019314019
28.9555,-0.016145613
28.956,-0.014567673
28.9565,-0.014069145
28.957,-0.02416394
28.9575,-0.027217263
28.958,-0.026709078
28.9585,-0.01897697
28.959,-0.018450923
28.9595,-0.014288631
28.96,-0.015950147
28.9605,-0.009922611
28.961,-0.004317053
28.9615,0.004014885
28.962,0.000572767
28.9625,0.004260457
28.963,0.004552309
28.9635,0.01178968
28.964,0.006092452
28.9645,0.000193235
28.965,-0.013458487
28.9655,-0.019784671
28.966,-0.025799566
28.9665,-0.015024876
28.967,-0.01050735
28.9675,-0.00508139
28.968,-0.013594974
28.9685,-0.01343456
28.969,-0.015438454
28.9695,-0.012716649
28.97,-0.021668024
28.9705,-0.025161561
28.971,-0.026955926
28.9715,-0.012285334
28.972,-0.005789021
28.9725,0.001971856
28.973,-0.000442591
28.9735,0.005094149
28.974,0.006820082
28.9745,0.014685501
28.975,0.009029662
28.9755,0.007184448
28.976,0.002485415
28.9765,0.013914125
28.977,0.019985102
28.9775,0.025680774
28.978,0.019410868
28.9785,0.018875231
28.979,0.01085307
28.9795,0.010539088
28.98,0.009793813
28.9805,0.017918869
28.981,0.01958259
28.9815,0.023521453
28.982,0.015678702
28.9825,0.007584095
28.983,0.000596078
28.9835,0.003242515
28.984,-0.000217472
28.9845,-0.000748906
28.985,-0.001576906
28.9855,0.001879661
28.986,-0.001336274
28.9865,0.001262964
28.987,0.001823779
28.9875,0.006636236
28.988,0.008792694
28.9885,0.012314859
28.989,0.011827682
28.9895,0.015384949
28.99,0.020628078
28.9905,0.027873482
28.991,0.026312229
28.9915,0.021463982
28.992,0.019827813
28.9925,0.020233074
28.993,0.024386016
28.9935,0.025728182
28.994,0.023280937
28.9945,0.017127694
28.995,0.013061373
28.9955,0.009343299
28.996,0.010257619
28.9965,0.008492172
28.997,0.006517326
28.9975,-0.007486091
28.998,-0.018909474
28.9985,-0.02194842
28.999,-0.010981654
28.9995,-0.003822309
29,0.00057993
29.0005,-0.009646547
29.001,-0.014901145
29.0015,-0.020542922
29.002,-0.014260693
29.0025,-0.011152098
29.003,0.00447506
29.0035,0.018425066
29.004,0.036399226
29.0045,0.035077679
29.005,0.032431824
29.0055,0.024566313
29.006,0.02837555
29.0065,0.026756036
29.007,0.030008751
29.0075,0.022434859
29.008,0.022411401
29.0085,0.010969092
29.009,0.007724687
29.0095,0.003767351
29.01,0.013459985
29.0105,0.014217776
29.011,0.012704271
29.0115,0.001369681
29.012,0.003448143
29.0125,-0.001229008
29.013,0.001582313
29.0135,-0.001680703
29.014,0.00584542
29.0145,0.009101971
29.015,0.01439666
29.0155,0.008660539
29.016,0.008358211
29.0165,0.008558246
29.017,0.017548977
29.0175,0.016644796
29.018,0.012160046
29.0185,0.006638462
29.019,0.008700295
29.0195,0.011515978
29.02,0.013563629
29.0205,0.007316693
29.021,0.002543912
29.0215,-0.000638625
29.022,-0.00482395
29.0225,-0.010621824
29.023,-0.012778467
29.0235,-0.007397772
29.024,-0.004786578
29.0245,-0.010345841
29.025,-0.021756778
29.0255,-0.019536797
29.026,-0.013408622
29.0265,-0.003491694
29.027,0.000374753
29.0275,0.007271391
29.028,0.005772785
29.0285,0.009645784
29.029,0.00351969
29.0295,0.002974179
29.03,-0.001044992
29.0305,0.009799406
29.031,0.012401584
29.0315,0.016301712
29.032,0.00577072
29.0325,0.002663151
29.033,-0.003485403
29.0335,0.001408412
29.034,-0.001758643
29.0345,-0.002394564
29.035,-0.014691055
29.0355,-0.016893573
29.036,-0.025007837
29.0365,-0.0225352
29.037,-0.0301179
29.0375,-0.033506152
29.038,-0.049205345
29.0385,-0.055006721
29.039,-0.053012665
29.0395,-0.035073357
29.04,-0.02309619
29.0405,-0.009935735
29.041,-0.011316979
29.0415,-0.011513988
29.042,-0.015928105
29.0425,-0.016776987
29.043,-0.022203782
29.0435,-0.017417148
29.044,-0.013215931
29.0445,-0.005931213
29.045,-0.005031983
29.0455,-0.001803526
29.046,-0.00315663
29.0465,-0.006908097
29.047,-0.0113213
29.0475,-0.013581278
29.048,-0.010932836
29.0485,-0.004174096
29.049,-0.000152581
29.0495,-0.001551103
29.05,-0.006509864
29.0505,-0.014366239
29.051,-0.015330142
29.0515,-0.017122881
29.052,-0.014876851
29.0525,-0.014034853
29.053,-0.007642882
29.0535,-0.003426139
29.054,0.006245861
29.0545,0.010172795
29.055,0.017241834
29.0555,0.018560779
29.056,0.019719643
29.0565,0.013080342
29.057,0.017353445
29.0575,0.027763465
29.058,0.045779881
29.0585,0.051211847
29.059,0.053760561
29.0595,0.046692228
29.06,0.046498556
29.0605,0.04440157
29.061,0.049790192
29.0615,0.048046813
29.062,0.044263332
29.0625,0.030366259
29.063,0.025785155
29.0635,0.02279762
29.064,0.021013321
29.0645,0.013489334
29.065,0.011306821
29.0655,0.009472938
29.066,0.017661004
29.0665,0.025918162
29.067,0.030555105
29.0675,0.030809881
29.068,0.032439486
29.0685,0.031653279
29.069,0.032406806
29.0695,0.028653819
29.07,0.022066078
29.0705,0.024654306
29.071,0.039129796
29.0715,0.053450922
29.072,0.053888407
29.0725,0.042331061
29.073,0.031051639
29.0735,0.02624356
29.074,0.020338279
29.0745,0.013141049
29.075,0.00481956
29.0755,0.00449417
29.076,0.003670464
29.0765,0.004587787
29.077,-0.000828417
29.0775,-0.004644124
29.078,-0.014010632
29.0785,-0.023888594
29.079,-0.033507641
29.0795,-0.028455926
29.08,-0.021047303
29.0805,-0.009203074
29.081,-0.005741648
29.0815,-0.002900089
29.082,-0.00857339
29.0825,-0.006675724
29.083,-0.012741255
29.0835,-0.014473683
29.084,-0.015717253
29.0845,-0.004632564
29.085,-0.001755879
29.0855,-0.005342449
29.086,-0.020317969
29.0865,-0.02665285
29.087,-0.032145272
29.0875,-0.028297604
29.088,-0.028693618
29.0885,-0.02631205
29.089,-0.032377034
29.0895,-0.03675862
29.09,-0.042442331
29.0905,-0.039964024
29.091,-0.043174785
29.0915,-0.044597697
29.092,-0.054617355
29.0925,-0.056105209
29.093,-0.048686997
29.0935,-0.037162191
29.094,-0.036164543
29.0945,-0.036236956
29.095,-0.041750713
29.0955,-0.042510676
29.096,-0.043974774
29.0965,-0.042465185
29.097,-0.044109155
29.0975,-0.037024459
29.098,-0.025112122
29.0985,-0.008791835
29.099,-0.002034763
29.0995,0.001243333
29.1,-0.002349307
29.1005,-0.005261594
29.101,-0.01111012
29.1015,-0.01158811
29.102,-0.013673203
29.1025,-0.009519906
29.103,-0.008250961
29.1035,-0.005023363
29.104,-0.004376655
29.1045,-0.004905949
29.105,-0.01070081
29.1055,-0.018088299
29.106,-0.025445017
29.1065,-0.02177307
29.107,-0.013735561
29.1075,0.00172497
29.108,0.012040657
29.1085,0.015171495
29.109,0.015064932
29.1095,0.021445704
29.11,0.025601428
29.1105,0.025771711
29.111,0.026568315
29.1115,0.034595432
29.112,0.04109561
29.1125,0.042458059
29.113,0.038254382
29.1135,0.030753386
29.114,0.026848793
29.1145,0.026571004
29.115,0.02945867
29.1155,0.032095529
29.116,0.034798025
29.1165,0.036138781
29.117,0.037700703
29.1175,0.036221038
29.118,0.034902345
29.1185,0.029769005
29.119,0.023644762
29.1195,0.021679819
29.12,0.031009635
29.1205,0.033186978
29.121,0.034141814
29.1215,0.032922006
29.122,0.036522293
29.1225,0.036649038
29.123,0.039138187
29.1235,0.033181834
29.124,0.031603829
29.1245,0.031640371
29.125,0.045302019
29.1255,0.049209297
29.126,0.048277841
29.1265,0.034917926
29.127,0.029347165
29.1275,0.02045302
29.128,0.018440277
29.1285,0.008081255
29.129,0.005329133
29.1295,-0.001570641
29.13,0.004513755
29.1305,0.001212157
29.131,0.001388524
29.1315,-0.011801305
29.132,-0.015897716
29.1325,-0.025519433
29.133,-0.019478598
29.1335,-0.018039276
29.134,-0.009933069
29.1345,-0.016702467
29.135,-0.011363733
29.1355,-0.012951808
29.136,-0.00571891
29.1365,-0.009530239
29.137,-0.009504098
29.1375,-0.022030631
29.138,-0.022887824
29.1385,-0.026758348
29.139,-0.013904014
29.1395,-0.008054835
29.14,0.003280596
29.1405,0.000205517
29.141,0.003555974
29.1415,-0.00088261
29.142,0.000600967
29.1425,-0.010772297
29.143,-0.013729894
29.1435,-0.020755796
29.144,-0.018421547
29.1445,-0.025066456
29.145,-0.026978157
29.1455,-0.035348502
29.146,-0.042136423
29.1465,-0.051114909
29.147,-0.045967452
29.1475,-0.036708523
29.148,-0.021177584
29.1485,-0.009016774
29.149,-0.001258963
29.1495,-0.001565766
29.15,-0.000665175
29.1505,-0.001751118
29.151,0.000689103
29.1515,0.007161282
29.152,0.01931972
29.1525,0.027144954
29.153,0.028138693
29.1535,0.025337022
29.154,0.024125081
29.1545,0.028370215
29.155,0.032831716
29.1555,0.031605297
29.156,0.024637953
29.1565,0.019449413
29.157,0.019559064
29.1575,0.023517394
29.158,0.017872727
29.1585,0.005612685
29.159,-0.008297546
29.1595,-0.018921329
29.16,-0.023034637
29.1605,-0.01538459
29.161,-0.006485045
29.1615,-0.001668305
29.162,-0.000275885
29.1625,0.002103609
29.163,0.00504414
29.1635,0.011413127
29.164,0.013018775
29.1645,0.012755427
29.165,0.016748089
29.1655,0.027980108
29.166,0.035412522
29.1665,0.033567017
29.167,0.027158345
29.1675,0.025583006
29.168,0.029056727
29.1685,0.029718267
29.169,0.022264594
29.1695,0.014852672
29.17,0.015150795
29.1705,0.018540775
29.171,0.019961137
29.1715,0.02056033
29.172,0.019955242
29.1725,0.015836932
29.173,-0.000129466
29.1735,-0.016659872
29.174,-0.022980565
29.1745,-0.023323121
29.175,-0.021742276
29.1755,-0.017827887
29.176,-0.01373283
29.1765,-0.011024047
29.177,-0.009691583
29.1775,-0.009025947
29.178,-0.010600192
29.1785,-0.010294229
29.179,-0.006161059
29.1795,-0.003782085
29.18,-0.005963077
29.1805,-0.009245994
29.181,-0.015117165
29.1815,-0.01979092
29.182,-0.018881704
29.1825,-0.01706096
29.183,-0.015909279
29.1835,-0.015012127
29.184,-0.013912846
29.1845,-0.019010649
29.185,-0.029406692
29.1855,-0.038911198
29.186,-0.048734161
29.1865,-0.0602675
29.187,-0.066360251
29.1875,-0.062331792
29.188,-0.055006311
29.1885,-0.048074188
29.189,-0.044224399
29.1895,-0.043412534
29.19,-0.039814421
29.1905,-0.033513942
29.191,-0.029006187
29.1915,-0.028055458
29.192,-0.020924289
29.1925,-0.006562948
29.193,0.006280261
29.1935,0.008709575
29.194,0.001210704
29.1945,-0.010654985
29.195,-0.017942745
29.1955,-0.016002504
29.196,-0.009310436
29.1965,-0.007122888
29.197,-0.007651419
29.1975,-0.007151233
29.198,-0.004540787
29.1985,-0.004976762
29.199,-0.00812921
29.1995,-0.005209975
29.2,-0.004497205
29.2005,-0.005114879
29.201,-0.001954867
29.2015,0.005930628
29.202,0.016143563
29.2025,0.030435384
29.203,0.037638659
29.2035,0.039788944
29.204,0.039852357
29.2045,0.041504777
29.205,0.043435094
29.2055,0.052594566
29.206,0.06598831
29.2065,0.076335059
29.207,0.07466261
29.2075,0.068009942
29.208,0.059465321
29.2085,0.056320485
29.209,0.056066661
29.2095,0.0570004
29.21,0.052002178
29.2105,0.048170979
29.211,0.041937951
29.2115,0.043523575
29.212,0.043850386
29.2125,0.046807792
29.213,0.047098368
29.2135,0.04373714
29.214,0.034480117
29.2145,0.033307802
29.215,0.034825561
29.2155,0.040669948
29.216,0.042970427
29.2165,0.042263117
29.217,0.035116345
29.2175,0.034566497
29.218,0.031195097
29.2185,0.033078981
29.219,0.034342833
29.2195,0.04487546
29.22,0.048649838
29.2205,0.049628837
29.221,0.041615754
29.2215,0.036060181
29.222,0.024965792
29.2225,0.018641592
29.223,0.010431973
29.2235,0.012326587
29.224,0.009729096
29.2245,0.006410849
29.225,-0.002535028
29.2255,-0.005953729
29.226,-0.017641225
29.2265,-0.02720069
29.227,-0.043244855
29.2275,-0.04883292
29.228,-0.042387124
29.2285,-0.024770484
29.229,-0.017845053
29.2295,-0.017084505
29.23,-0.026263355
29.2305,-0.030288042
29.231,-0.032255815
29.2315,-0.031288553
29.232,-0.035380571
29.2325,-0.03017546
29.233,-0.018083914
29.2335,-0.008569772
29.234,-0.011713654
29.2345,-0.018114115
29.235,-0.025872572
29.2355,-0.026835062
29.236,-0.029592979
29.2365,-0.031159544
29.237,-0.034610249
29.2375,-0.030997664
29.238,-0.027902882
29.2385,-0.029151166
29.239,-0.03766484
29.2395,-0.040922207
29.24,-0.03748711
29.2405,-0.038022699
29.241,-0.042529955
29.2415,-0.038636138
29.242,-0.031448041
29.2425,-0.025494606
29.243,-0.019425361
29.2435,-0.016248693
29.244,-0.014963057
29.2445,-0.013716242
29.245,-0.013942232
29.2455,-0.009815826
29.246,-0.003719573
29.2465,0.005178941
29.247,0.01029697
29.2475,0.013173253
29.248,0.010280866
29.2485,0.007682688
29.249,0.005193292
29.2495,0.003545872
29.25,-0.001133148
29.2505,0.002928369
29.251,0.011268276
29.2515,0.021399977
29.252,0.023704979
29.2525,0.024452172
29.253,0.020935409
29.2535,0.0159765
29.254,-0.000259597
29.2545,-0.005791849
29.255,-0.000658873
29.2555,0.014981676
29.256,0.0225736
29.2565,0.033711955
29.257,0.037656448
29.2575,0.042874856
29.258,0.040974832
29.2585,0.040614
29.259,0.030876426
29.2595,0.035111418
29.26,0.035792898
29.2605,0.040735558
29.261,0.031197269
29.2615,0.02572311
29.262,0.015955635
29.2625,0.022535016
29.263,0.021067296
29.2635,0.024281989
29.264,0.013093633
29.2645,0.008957488
29.265,-1.24218E-05
29.2655,0.002300697
29.266,-0.00182526
29.2665,0.002215069
29.267,-0.004231381
29.2675,-0.009720807
29.268,-0.023075907
29.2685,-0.021076737
29.269,-0.024160369
29.2695,-0.023185713
29.27,-0.024638604
29.2705,-0.012346004
29.271,-0.004553348
29.2715,0.001445302
29.272,-0.007470874
29.2725,-0.012763552
29.273,-0.013235728
29.2735,-0.00554736
29.274,-0.001319003
29.2745,-0.004405615
29.275,-0.016051419
29.2755,-0.024545712
29.276,-0.024070545
29.2765,-0.021238629
29.277,-0.01709688
29.2775,-0.01767375
29.278,-0.016009047
29.2785,-0.01641572
29.279,-0.017803327
29.2795,-0.024430929
29.28,-0.024049365
29.2805,-0.028529601
29.281,-0.028001754
29.2815,-0.03304329
29.282,-0.028301885
29.2825,-0.032049378
29.283,-0.026854381
29.2835,-0.025698687
29.284,-0.010664345
29.2845,-0.006119998
29.285,0.006044754
29.2855,-0.000254791
29.286,0.001316837
29.2865,-0.00160016
29.287,0.015988132
29.2875,0.018479974
29.288,0.024432891
29.2885,0.010026995
29.289,0.01186905
29.2895,0.004891992
29.29,0.011014835
29.2905,0.003145741
29.291,0.009012346
29.2915,0.002322466
29.292,0.011618033
29.2925,0.00803766
29.293,0.014290311
29.2935,0.005397402
29.294,0.008296743
29.2945,-0.005474827
29.295,-0.002353654
29.2955,-0.00382404
29.296,0.010696587
29.2965,0.013424654
29.297,0.030972949
29.2975,0.033602325
29.298,0.042236012
29.2985,0.034402657
29.299,0.039150553
29.2995,0.034646944
29.3,0.0440886
29.3005,0.044033323
29.301,0.053638321
29.3015,0.046726842
29.302,0.048701772
29.3025,0.044206317
29.303,0.051081127
29.3035,0.0467625
29.304,0.046510096
29.3045,0.036779016
29.305,0.033412634
29.3055,0.022727247
29.306,0.019948042
29.3065,0.010534965
29.307,0.011225345
29.3075,0.007578553
29.308,0.00862814
29.3085,0.004019269
29.309,0.011373044
29.3095,0.010511182
29.31,0.012794786
29.3105,0.008684209
29.311,0.013675568
29.3115,0.011686291
29.312,0.016383452
29.3125,0.010844845
29.313,0.007563553
29.3135,0.003766638
29.314,0.014351359
29.3145,0.01952551
29.315,0.019770026
29.3155,0.008713701
29.316,0.003538289
29.3165,-0.003963191
29.317,-0.003819954
29.3175,-0.00809997
29.318,-0.006926786
29.3185,-0.013252378
29.319,-0.012340412
29.3195,-0.017029821
29.32,-0.018529861
29.3205,-0.029165723
29.321,-0.032919521
29.3215,-0.043914323
29.322,-0.049208336
29.3225,-0.05712543
29.323,-0.052692264
29.3235,-0.049203159
29.324,-0.035645831
29.3245,-0.030246247
29.325,-0.02376638
29.3255,-0.026875278
29.326,-0.025188456
29.3265,-0.033556811
29.327,-0.031803803
29.3275,-0.026041607
29.328,-0.008730656
29.3285,-0.004142763
29.329,0.000418039
29.3295,-0.008705069
29.33,-0.01162976
29.3305,-0.017661961
29.331,-0.01159488
29.3315,-0.014761898
29.332,-0.011154539
29.3325,-0.019543678
29.333,-0.021884748
29.3335,-0.031548573
29.334,-0.027287384
29.3345,-0.029000019
29.335,-0.030947377
29.3355,-0.039974566
29.336,-0.03314196
29.3365,-0.034028206
29.337,-0.027752857
29.3375,-0.024634252
29.338,-0.009577907
29.3385,-0.004137896
29.339,0.003144875
29.3395,-0.003078465
29.34,-0.003654669
29.3405,-0.001434982
29.341,0.013672866
29.3415,0.017726314
29.342,0.016217629
29.3425,0.004395277
29.343,0.005300185
29.3435,0.004761994
29.344,0.009900684
29.3445,0.006835987
29.345,0.006083165
29.3455,0.000738311
29.346,0.001169664
29.3465,-3.65221E-05
29.347,0.001997804
29.3475,0.002036625
29.348,0.005197781
29.3485,0.001479203
29.349,-0.000476759
29.3495,0.001454495
29.35,0.002775029
29.3505,0.003160306
29.351,0.007982224
29.3515,0.011960914
29.352,0.015507598
29.3525,0.020101331
29.353,0.019329143
29.3535,0.017683304
29.354,0.015054952
29.3545,0.021378142
29.355,0.026086048
29.3555,0.03027201
29.356,0.022056242
29.3565,0.01606435
29.357,0.007269774
29.3575,0.007955325
29.358,0.005940976
29.3585,0.0078477
29.359,0.001664203
29.3595,0.003487006
29.36,0.000607204
29.3605,0.011930537
29.361,0.01352865
29.3615,0.016976359
29.362,0.001280309
29.3625,-0.006778387
29.363,-0.015843933
29.3635,-0.010470689
29.364,-0.01256541
29.3645,-0.002865963
29.365,-0.002370115
29.3655,0.010138496
29.366,0.012356626
29.3665,0.01829151
29.367,0.0094014
29.3675,0.0158537
29.368,0.016493409
29.3685,0.022699432
29.369,0.020288006
29.3695,0.025009941
29.37,0.022579073
29.3705,0.023262553
29.371,0.013607466
29.3715,0.011112717
29.372,0.006813485
29.3725,0.013940522
29.373,0.014398361
29.3735,0.01466484
29.374,0.011798443
29.3745,0.0141727
29.375,0.010349975
29.3755,0.003109731
29.376,-0.006216727
29.3765,-0.001775899
29.377,0.011484191
29.3775,0.024116855
29.378,0.030083579
29.3785,0.025654206
29.379,0.022058122
29.3795,0.021598699
29.38,0.026324941
29.3805,0.028839063
29.381,0.03606656
29.3815,0.04075306
29.382,0.050771911
29.3825,0.050638505
29.383,0.048461455
29.3835,0.035736818
29.384,0.031103348
29.3845,0.024854326
29.385,0.031836062
29.3855,0.030068013
29.386,0.032845327
29.3865,0.022905337
