,Time,Values
1110,0.555,2.531769306
1111,0.5555,2.531769306
1112,0.556,2.531769306
1113,0.5565,2.536656891
1114,0.557,2.541544477
1115,0.5575,2.546432063
1116,0.558,2.541544477
1117,0.5585,2.536656891
1118,0.559,2.536656891
1119,0.5595,2.536656891
1120,0.56,2.541544477
1121,0.5605,2.541544477
1122,0.561,2.541544477
1123,0.5615,2.531769306
1124,0.562,2.531769306
1125,0.5625,2.531769306
1126,0.563,2.52688172
1127,0.5635,2.52688172
1128,0.564,2.521994135
1129,0.5645,2.52688172
1130,0.565,2.531769306
1131,0.5655,2.541544477
1132,0.566,2.541544477
1133,0.5665,2.541544477
1134,0.567,2.546432063
1135,0.5675,2.546432063
1136,0.568,2.551319648
1137,0.5685,2.551319648
1138,0.569,2.551319648
1139,0.5695,2.551319648
1140,0.57,2.541544477
1141,0.5705,2.536656891
1142,0.571,2.531769306
1143,0.5715,2.52688172
1144,0.572,2.52688172
1145,0.5725,2.52688172
1146,0.573,2.52688172
1147,0.5735,2.521994135
1148,0.574,2.521994135
1149,0.5745,2.521994135
1150,0.575,2.512218964
1151,0.5755,2.517106549
1152,0.576,2.521994135
1153,0.5765,2.52688172
1154,0.577,2.531769306
1155,0.5775,2.541544477
1156,0.578,2.536656891
1157,0.5785,2.536656891
1158,0.579,2.536656891
1159,0.5795,2.52688172
1160,0.58,2.531769306
1161,0.5805,2.546432063
1162,0.581,2.556207234
1163,0.5815,2.556207234
1164,0.582,2.551319648
1165,0.5825,2.551319648
1166,0.583,2.551319648
1167,0.5835,2.541544477
1168,0.584,2.536656891
1169,0.5845,2.531769306
1170,0.585,2.531769306
1171,0.5855,2.536656891
1172,0.586,2.541544477
1173,0.5865,2.546432063
1174,0.587,2.541544477
1175,0.5875,2.536656891
1176,0.588,2.531769306
1177,0.5885,2.521994135
1178,0.589,2.52688172
1179,0.5895,2.531769306
1180,0.59,2.521994135
1181,0.5905,2.52688172
1182,0.591,2.536656891
1183,0.5915,2.536656891
1184,0.592,2.531769306
1185,0.5925,2.536656891
1186,0.593,2.531769306
1187,0.5935,2.536656891
1188,0.594,2.551319648
1189,0.5945,2.556207234
1190,0.595,2.551319648
1191,0.5955,2.541544477
1192,0.596,2.536656891
1193,0.5965,2.536656891
1194,0.597,2.536656891
1195,0.5975,2.541544477
1196,0.598,2.546432063
1197,0.5985,2.551319648
1198,0.599,2.551319648
1199,0.5995,2.546432063
1200,0.6,2.546432063
1201,0.6005,2.536656891
1202,0.601,2.531769306
1203,0.6015,2.531769306
1204,0.602,2.52688172
1205,0.6025,2.521994135
1206,0.603,2.521994135
1207,0.6035,2.517106549
1208,0.604,2.517106549
1209,0.6045,2.521994135
1210,0.605,2.521994135
1211,0.6055,2.521994135
1212,0.606,2.52688172
1213,0.6065,2.531769306
1214,0.607,2.531769306
1215,0.6075,2.541544477
1216,0.608,2.546432063
1217,0.6085,2.546432063
1218,0.609,2.541544477
1219,0.6095,2.536656891
1220,0.61,2.536656891
1221,0.6105,2.536656891
1222,0.611,2.541544477
1223,0.6115,2.541544477
1224,0.612,2.536656891
1225,0.6125,2.531769306
1226,0.613,2.531769306
1227,0.6135,2.531769306
1228,0.614,2.52688172
1229,0.6145,2.52688172
1230,0.615,2.52688172
1231,0.6155,2.521994135
1232,0.616,2.52688172
1233,0.6165,2.531769306
1234,0.617,2.531769306
1235,0.6175,2.531769306
1236,0.618,2.52688172
1237,0.6185,2.521994135
1238,0.619,2.521994135
1239,0.6195,2.52688172
1240,0.62,2.521994135
1241,0.6205,2.517106549
1242,0.621,2.521994135
1243,0.6215,2.531769306
1244,0.622,2.536656891
1245,0.6225,2.531769306
1246,0.623,2.52688172
1247,0.6235,2.531769306
1248,0.624,2.536656891
1249,0.6245,2.541544477
1250,0.625,2.546432063
1251,0.6255,2.541544477
1252,0.626,2.541544477
1253,0.6265,2.546432063
1254,0.627,2.551319648
1255,0.6275,2.556207234
1256,0.628,2.551319648
1257,0.6285,2.546432063
1258,0.629,2.541544477
1259,0.6295,2.541544477
1260,0.63,2.551319648
1261,0.6305,2.551319648
1262,0.631,2.551319648
1263,0.6315,2.551319648
1264,0.632,2.546432063
1265,0.6325,2.541544477
1266,0.633,2.546432063
1267,0.6335,2.546432063
1268,0.634,2.546432063
1269,0.6345,2.551319648
1270,0.635,2.561094819
1271,0.6355,2.561094819
1272,0.636,2.551319648
1273,0.6365,2.546432063
1274,0.637,2.551319648
1275,0.6375,2.551319648
1276,0.638,2.551319648
1277,0.6385,2.546432063
1278,0.639,2.536656891
1279,0.6395,2.531769306
1280,0.64,2.531769306
1281,0.6405,2.531769306
1282,0.641,2.536656891
1283,0.6415,2.541544477
1284,0.642,2.541544477
1285,0.6425,2.52688172
1286,0.643,2.521994135
1287,0.6435,2.52688172
1288,0.644,2.531769306
1289,0.6445,2.536656891
1290,0.645,2.536656891
1291,0.6455,2.536656891
1292,0.646,2.541544477
1293,0.6465,2.541544477
1294,0.647,2.531769306
1295,0.6475,2.52688172
1296,0.648,2.536656891
1297,0.6485,2.546432063
1298,0.649,2.551319648
1299,0.6495,2.546432063
1300,0.65,2.541544477
1301,0.6505,2.541544477
1302,0.651,2.541544477
1303,0.6515,2.536656891
1304,0.652,2.531769306
1305,0.6525,2.531769306
1306,0.653,2.531769306
1307,0.6535,2.52688172
1308,0.654,2.517106549
1309,0.6545,2.512218964
1310,0.655,2.517106549
1311,0.6555,2.517106549
1312,0.656,2.507331378
1313,0.6565,2.512218964
1314,0.657,2.521994135
1315,0.6575,2.521994135
1316,0.658,2.521994135
1317,0.6585,2.52688172
1318,0.659,2.52688172
1319,0.6595,2.531769306
1320,0.66,2.536656891
1321,0.6605,2.541544477
1322,0.661,2.541544477
1323,0.6615,2.551319648
1324,0.662,2.556207234
1325,0.6625,2.556207234
1326,0.663,2.551319648
1327,0.6635,2.541544477
1328,0.664,2.536656891
1329,0.6645,2.536656891
1330,0.665,2.536656891
1331,0.6655,2.536656891
1332,0.666,2.536656891
1333,0.6665,2.531769306
1334,0.667,2.531769306
1335,0.6675,2.531769306
1336,0.668,2.531769306
1337,0.6685,2.536656891
1338,0.669,2.536656891
1339,0.6695,2.521994135
1340,0.67,2.521994135
1341,0.6705,2.521994135
1342,0.671,2.52688172
1343,0.6715,2.536656891
1344,0.672,2.551319648
1345,0.6725,2.551319648
1346,0.673,2.546432063
1347,0.6735,2.546432063
1348,0.674,2.546432063
1349,0.6745,2.551319648
1350,0.675,2.561094819
1351,0.6755,2.565982405
1352,0.676,2.565982405
1353,0.6765,2.556207234
1354,0.677,2.551319648
1355,0.6775,2.551319648
1356,0.678,2.551319648
1357,0.6785,2.551319648
1358,0.679,2.546432063
1359,0.6795,2.536656891
1360,0.68,2.536656891
1361,0.6805,2.536656891
1362,0.681,2.536656891
1363,0.6815,2.541544477
1364,0.682,2.536656891
1365,0.6825,2.531769306
1366,0.683,2.521994135
1367,0.6835,2.521994135
1368,0.684,2.531769306
1369,0.6845,2.52688172
1370,0.685,2.52688172
1371,0.6855,2.52688172
1372,0.686,2.521994135
1373,0.6865,2.517106549
1374,0.687,2.521994135
1375,0.6875,2.517106549
1376,0.688,2.512218964
1377,0.6885,2.521994135
1378,0.689,2.536656891
1379,0.6895,2.541544477
1380,0.69,2.536656891
1381,0.6905,2.536656891
1382,0.691,2.541544477
1383,0.6915,2.541544477
1384,0.692,2.541544477
1385,0.6925,2.536656891
1386,0.693,2.536656891
1387,0.6935,2.531769306
1388,0.694,2.521994135
1389,0.6945,2.521994135
1390,0.695,2.52688172
1391,0.6955,2.531769306
1392,0.696,2.536656891
1393,0.6965,2.536656891
1394,0.697,2.531769306
1395,0.6975,2.541544477
1396,0.698,2.541544477
1397,0.6985,2.541544477
1398,0.699,2.536656891
1399,0.6995,2.531769306
1400,0.7,2.531769306
1401,0.7005,2.536656891
1402,0.701,2.536656891
1403,0.7015,2.536656891
1404,0.702,2.541544477
1405,0.7025,2.546432063
1406,0.703,2.541544477
1407,0.7035,2.536656891
1408,0.704,2.531769306
1409,0.7045,2.536656891
1410,0.705,2.541544477
1411,0.7055,2.541544477
1412,0.706,2.536656891
1413,0.7065,2.531769306
1414,0.707,2.536656891
1415,0.7075,2.546432063
1416,0.708,2.541544477
1417,0.7085,2.536656891
1418,0.709,2.531769306
1419,0.7095,2.536656891
1420,0.71,2.536656891
1421,0.7105,2.541544477
1422,0.711,2.541544477
1423,0.7115,2.531769306
1424,0.712,2.531769306
1425,0.7125,2.536656891
1426,0.713,2.531769306
1427,0.7135,2.531769306
1428,0.714,2.536656891
1429,0.7145,2.536656891
1430,0.715,2.541544477
1431,0.7155,2.551319648
1432,0.716,2.556207234
1433,0.7165,2.551319648
1434,0.717,2.546432063
1435,0.7175,2.546432063
1436,0.718,2.541544477
1437,0.7185,2.536656891
1438,0.719,2.536656891
1439,0.7195,2.541544477
1440,0.72,2.541544477
1441,0.7205,2.546432063
1442,0.721,2.546432063
1443,0.7215,2.541544477
1444,0.722,2.536656891
1445,0.7225,2.531769306
1446,0.723,2.531769306
1447,0.7235,2.521994135
1448,0.724,2.521994135
1449,0.7245,2.52688172
1450,0.725,2.52688172
1451,0.7255,2.536656891
1452,0.726,2.546432063
1453,0.7265,2.546432063
1454,0.727,2.541544477
1455,0.7275,2.536656891
1456,0.728,2.531769306
1457,0.7285,2.536656891
1458,0.729,2.546432063
1459,0.7295,2.546432063
1460,0.73,2.541544477
1461,0.7305,2.536656891
1462,0.731,2.541544477
1463,0.7315,2.541544477
1464,0.732,2.536656891
1465,0.7325,2.531769306
1466,0.733,2.52688172
1467,0.7335,2.52688172
1468,0.734,2.52688172
1469,0.7345,2.531769306
1470,0.735,2.531769306
1471,0.7355,2.531769306
1472,0.736,2.52688172
1473,0.7365,2.521994135
1474,0.737,2.512218964
1475,0.7375,2.512218964
1476,0.738,2.517106549
1477,0.7385,2.517106549
1478,0.739,2.521994135
1479,0.7395,2.52688172
1480,0.74,2.52688172
1481,0.7405,2.52688172
1482,0.741,2.52688172
1483,0.7415,2.521994135
1484,0.742,2.521994135
1485,0.7425,2.531769306
1486,0.743,2.536656891
1487,0.7435,2.536656891
1488,0.744,2.536656891
1489,0.7445,2.536656891
1490,0.745,2.541544477
1491,0.7455,2.546432063
1492,0.746,2.551319648
1493,0.7465,2.556207234
1494,0.747,2.546432063
1495,0.7475,2.536656891
1496,0.748,2.541544477
1497,0.7485,2.551319648
1498,0.749,2.551319648
1499,0.7495,2.541544477
1500,0.75,2.536656891
1501,0.7505,2.52688172
1502,0.751,2.52688172
1503,0.7515,2.52688172
1504,0.752,2.521994135
1505,0.7525,2.52688172
1506,0.753,2.52688172
1507,0.7535,2.52688172
1508,0.754,2.531769306
1509,0.7545,2.531769306
1510,0.755,2.531769306
1511,0.7555,2.531769306
1512,0.756,2.541544477
1513,0.7565,2.546432063
1514,0.757,2.541544477
1515,0.7575,2.536656891
1516,0.758,2.546432063
1517,0.7585,2.556207234
1518,0.759,2.556207234
1519,0.7595,2.551319648
1520,0.76,2.546432063
1521,0.7605,2.541544477
1522,0.761,2.541544477
1523,0.7615,2.541544477
1524,0.762,2.541544477
1525,0.7625,2.536656891
1526,0.763,2.536656891
1527,0.7635,2.541544477
1528,0.764,2.536656891
1529,0.7645,2.541544477
1530,0.765,2.546432063
1531,0.7655,2.531769306
1532,0.766,2.52688172
1533,0.7665,2.531769306
1534,0.767,2.536656891
1535,0.7675,2.541544477
1536,0.768,2.536656891
1537,0.7685,2.52688172
1538,0.769,2.52688172
1539,0.7695,2.531769306
1540,0.77,2.536656891
1541,0.7705,2.531769306
1542,0.771,2.52688172
1543,0.7715,2.521994135
1544,0.772,2.521994135
1545,0.7725,2.531769306
1546,0.773,2.541544477
1547,0.7735,2.541544477
1548,0.774,2.536656891
1549,0.7745,2.531769306
1550,0.775,2.531769306
1551,0.7755,2.541544477
1552,0.776,2.546432063
1553,0.7765,2.546432063
1554,0.777,2.541544477
1555,0.7775,2.52688172
1556,0.778,2.52688172
1557,0.7785,2.541544477
1558,0.779,2.536656891
1559,0.7795,2.541544477
1560,0.78,2.546432063
1561,0.7805,2.546432063
1562,0.781,2.546432063
1563,0.7815,2.546432063
1564,0.782,2.546432063
1565,0.7825,2.546432063
1566,0.783,2.546432063
1567,0.7835,2.546432063
1568,0.784,2.546432063
1569,0.7845,2.541544477
1570,0.785,2.541544477
1571,0.7855,2.536656891
1572,0.786,2.531769306
1573,0.7865,2.52688172
1574,0.787,2.531769306
1575,0.7875,2.52688172
1576,0.788,2.52688172
1577,0.7885,2.52688172
1578,0.789,2.52688172
1579,0.7895,2.521994135
1580,0.79,2.512218964
1581,0.7905,2.512218964
1582,0.791,2.507331378
1583,0.7915,2.517106549
1584,0.792,2.531769306
1585,0.7925,2.536656891
1586,0.793,2.531769306
1587,0.7935,2.536656891
1588,0.794,2.536656891
1589,0.7945,2.541544477
1590,0.795,2.541544477
1591,0.7955,2.536656891
1592,0.796,2.541544477
1593,0.7965,2.551319648
1594,0.797,2.556207234
1595,0.7975,2.546432063
1596,0.798,2.541544477
1597,0.7985,2.541544477
1598,0.799,2.541544477
1599,0.7995,2.541544477
1600,0.8,2.546432063
1601,0.8005,2.546432063
1602,0.801,2.546432063
1603,0.8015,2.546432063
1604,0.802,2.531769306
1605,0.8025,2.52688172
1606,0.803,2.521994135
1607,0.8035,2.52688172
1608,0.804,2.531769306
1609,0.8045,2.52688172
1610,0.805,2.521994135
1611,0.8055,2.521994135
1612,0.806,2.517106549
1613,0.8065,2.517106549
1614,0.807,2.521994135
1615,0.8075,2.52688172
1616,0.808,2.531769306
1617,0.8085,2.536656891
1618,0.809,2.536656891
1619,0.8095,2.536656891
1620,0.81,2.546432063
1621,0.8105,2.551319648
1622,0.811,2.551319648
1623,0.8115,2.541544477
1624,0.812,2.536656891
1625,0.8125,2.536656891
1626,0.813,2.546432063
1627,0.8135,2.551319648
1628,0.814,2.551319648
1629,0.8145,2.551319648
1630,0.815,2.551319648
1631,0.8155,2.551319648
1632,0.816,2.546432063
1633,0.8165,2.546432063
1634,0.817,2.546432063
1635,0.8175,2.541544477
1636,0.818,2.531769306
1637,0.8185,2.531769306
1638,0.819,2.531769306
1639,0.8195,2.52688172
1640,0.82,2.52688172
1641,0.8205,2.531769306
1642,0.821,2.531769306
1643,0.8215,2.531769306
1644,0.822,2.52688172
1645,0.8225,2.52688172
1646,0.823,2.536656891
1647,0.8235,2.546432063
1648,0.824,2.556207234
1649,0.8245,2.551319648
1650,0.825,2.541544477
1651,0.8255,2.536656891
1652,0.826,2.546432063
1653,0.8265,2.551319648
1654,0.827,2.551319648
1655,0.8275,2.546432063
1656,0.828,2.551319648
1657,0.8285,2.546432063
1658,0.829,2.541544477
1659,0.8295,2.531769306
1660,0.83,2.52688172
1661,0.8305,2.52688172
1662,0.831,2.521994135
1663,0.8315,2.517106549
1664,0.832,2.52688172
1665,0.8325,2.541544477
1666,0.833,2.531769306
1667,0.8335,2.52688172
1668,0.834,2.521994135
1669,0.8345,2.52688172
1670,0.835,2.52688172
1671,0.8355,2.52688172
1672,0.836,2.521994135
1673,0.8365,2.52688172
1674,0.837,2.531769306
1675,0.8375,2.541544477
1676,0.838,2.541544477
1677,0.8385,2.536656891
1678,0.839,2.536656891
1679,0.8395,2.541544477
1680,0.84,2.541544477
1681,0.8405,2.541544477
1682,0.841,2.536656891
1683,0.8415,2.541544477
1684,0.842,2.551319648
1685,0.8425,2.561094819
1686,0.843,2.556207234
1687,0.8435,2.546432063
1688,0.844,2.541544477
1689,0.8445,2.541544477
1690,0.845,2.531769306
1691,0.8455,2.531769306
1692,0.846,2.536656891
1693,0.8465,2.536656891
1694,0.847,2.536656891
1695,0.8475,2.531769306
1696,0.848,2.52688172
1697,0.8485,2.52688172
1698,0.849,2.531769306
1699,0.8495,2.531769306
1700,0.85,2.536656891
1701,0.8505,2.541544477
1702,0.851,2.546432063
1703,0.8515,2.551319648
1704,0.852,2.546432063
1705,0.8525,2.541544477
1706,0.853,2.536656891
1707,0.8535,2.531769306
1708,0.854,2.52688172
1709,0.8545,2.52688172
1710,0.855,2.52688172
1711,0.8555,2.531769306
1712,0.856,2.541544477
1713,0.8565,2.541544477
1714,0.857,2.531769306
1715,0.8575,2.52688172
1716,0.858,2.521994135
1717,0.8585,2.521994135
1718,0.859,2.52688172
1719,0.8595,2.536656891
1720,0.86,2.536656891
1721,0.8605,2.531769306
1722,0.861,2.541544477
1723,0.8615,2.546432063
1724,0.862,2.551319648
1725,0.8625,2.546432063
1726,0.863,2.531769306
1727,0.8635,2.531769306
1728,0.864,2.546432063
1729,0.8645,2.551319648
1730,0.865,2.546432063
1731,0.8655,2.541544477
1732,0.866,2.536656891
1733,0.8665,2.531769306
1734,0.867,2.531769306
1735,0.8675,2.531769306
1736,0.868,2.531769306
1737,0.8685,2.52688172
1738,0.869,2.521994135
1739,0.8695,2.521994135
1740,0.87,2.521994135
1741,0.8705,2.52688172
1742,0.871,2.531769306
1743,0.8715,2.536656891
1744,0.872,2.52688172
1745,0.8725,2.521994135
1746,0.873,2.521994135
1747,0.8735,2.517106549
1748,0.874,2.52688172
1749,0.8745,2.536656891
1750,0.875,2.536656891
1751,0.8755,2.531769306
1752,0.876,2.531769306
1753,0.8765,2.52688172
1754,0.877,2.531769306
1755,0.8775,2.541544477
1756,0.878,2.546432063
1757,0.8785,2.546432063
1758,0.879,2.536656891
1759,0.8795,2.536656891
1760,0.88,2.536656891
1761,0.8805,2.541544477
1762,0.881,2.536656891
1763,0.8815,2.536656891
1764,0.882,2.531769306
1765,0.8825,2.531769306
1766,0.883,2.536656891
1767,0.8835,2.536656891
1768,0.884,2.531769306
1769,0.8845,2.531769306
1770,0.885,2.531769306
1771,0.8855,2.521994135
1772,0.886,2.52688172
1773,0.8865,2.531769306
1774,0.887,2.536656891
1775,0.8875,2.541544477
1776,0.888,2.541544477
1777,0.8885,2.536656891
1778,0.889,2.536656891
1779,0.8895,2.541544477
1780,0.89,2.541544477
1781,0.8905,2.536656891
1782,0.891,2.546432063
1783,0.8915,2.556207234
1784,0.892,2.561094819
1785,0.8925,2.556207234
1786,0.893,2.556207234
1787,0.8935,2.556207234
1788,0.894,2.556207234
1789,0.8945,2.546432063
1790,0.895,2.541544477
1791,0.8955,2.541544477
1792,0.896,2.541544477
1793,0.8965,2.541544477
1794,0.897,2.541544477
1795,0.8975,2.531769306
1796,0.898,2.531769306
1797,0.8985,2.531769306
1798,0.899,2.52688172
1799,0.8995,2.52688172
1800,0.9,2.531769306
1801,0.9005,2.531769306
1802,0.901,2.531769306
1803,0.9015,2.536656891
1804,0.902,2.536656891
1805,0.9025,2.536656891
1806,0.903,2.531769306
1807,0.9035,2.52688172
1808,0.904,2.52688172
1809,0.9045,2.531769306
1810,0.905,2.536656891
1811,0.9055,2.536656891
1812,0.906,2.536656891
1813,0.9065,2.536656891
1814,0.907,2.536656891
1815,0.9075,2.531769306
1816,0.908,2.52688172
1817,0.9085,2.531769306
1818,0.909,2.536656891
1819,0.9095,2.536656891
1820,0.91,2.536656891
1821,0.9105,2.536656891
1822,0.911,2.531769306
1823,0.9115,2.536656891
1824,0.912,2.536656891
1825,0.9125,2.52688172
1826,0.913,2.521994135
1827,0.9135,2.521994135
1828,0.914,2.52688172
1829,0.9145,2.536656891
1830,0.915,2.536656891
1831,0.9155,2.531769306
1832,0.916,2.531769306
1833,0.9165,2.541544477
1834,0.917,2.536656891
1835,0.9175,2.531769306
1836,0.918,2.531769306
1837,0.9185,2.541544477
1838,0.919,2.546432063
1839,0.9195,2.546432063
1840,0.92,2.541544477
1841,0.9205,2.541544477
1842,0.921,2.541544477
1843,0.9215,2.536656891
1844,0.922,2.536656891
1845,0.9225,2.541544477
1846,0.923,2.546432063
1847,0.9235,2.541544477
1848,0.924,2.536656891
1849,0.9245,2.536656891
1850,0.925,2.536656891
1851,0.9255,2.536656891
1852,0.926,2.531769306
1853,0.9265,2.536656891
1854,0.927,2.541544477
1855,0.9275,2.541544477
1856,0.928,2.536656891
1857,0.9285,2.536656891
1858,0.929,2.536656891
1859,0.9295,2.541544477
1860,0.93,2.551319648
1861,0.9305,2.546432063
1862,0.931,2.541544477
1863,0.9315,2.541544477
1864,0.932,2.546432063
1865,0.9325,2.551319648
1866,0.933,2.556207234
1867,0.9335,2.551319648
1868,0.934,2.546432063
1869,0.9345,2.541544477
1870,0.935,2.536656891
1871,0.9355,2.536656891
1872,0.936,2.541544477
1873,0.9365,2.541544477
1874,0.937,2.531769306
1875,0.9375,2.52688172
1876,0.938,2.52688172
1877,0.9385,2.52688172
1878,0.939,2.52688172
1879,0.9395,2.521994135
1880,0.94,2.521994135
1881,0.9405,2.521994135
1882,0.941,2.521994135
1883,0.9415,2.531769306
1884,0.942,2.536656891
1885,0.9425,2.531769306
1886,0.943,2.52688172
1887,0.9435,2.531769306
1888,0.944,2.536656891
1889,0.9445,2.541544477
1890,0.945,2.551319648
1891,0.9455,2.556207234
1892,0.946,2.551319648
1893,0.9465,2.546432063
1894,0.947,2.541544477
1895,0.9475,2.536656891
1896,0.948,2.536656891
1897,0.9485,2.531769306
1898,0.949,2.531769306
1899,0.9495,2.531769306
1900,0.95,2.52688172
1901,0.9505,2.52688172
1902,0.951,2.52688172
1903,0.9515,2.521994135
1904,0.952,2.517106549
1905,0.9525,2.507331378
1906,0.953,2.497556207
1907,0.9535,2.502443793
1908,0.954,2.517106549
1909,0.9545,2.517106549
1910,0.955,2.52688172
1911,0.9555,2.536656891
1912,0.956,2.531769306
1913,0.9565,2.531769306
1914,0.957,2.531769306
1915,0.9575,2.531769306
1916,0.958,2.536656891
1917,0.9585,2.546432063
1918,0.959,2.556207234
1919,0.9595,2.561094819
1920,0.96,2.561094819
1921,0.9605,2.556207234
1922,0.961,2.551319648
1923,0.9615,2.546432063
1924,0.962,2.546432063
1925,0.9625,2.546432063
1926,0.963,2.546432063
1927,0.9635,2.541544477
1928,0.964,2.541544477
1929,0.9645,2.541544477
1930,0.965,2.536656891
1931,0.9655,2.531769306
1932,0.966,2.531769306
1933,0.9665,2.52688172
1934,0.967,2.536656891
1935,0.9675,2.541544477
1936,0.968,2.541544477
1937,0.9685,2.541544477
1938,0.969,2.541544477
1939,0.9695,2.536656891
1940,0.97,2.536656891
1941,0.9705,2.541544477
1942,0.971,2.541544477
1943,0.9715,2.541544477
1944,0.972,2.546432063
1945,0.9725,2.541544477
1946,0.973,2.536656891
1947,0.9735,2.536656891
1948,0.974,2.536656891
1949,0.9745,2.541544477
1950,0.975,2.541544477
1951,0.9755,2.531769306
1952,0.976,2.531769306
1953,0.9765,2.536656891
1954,0.977,2.536656891
1955,0.9775,2.536656891
1956,0.978,2.531769306
1957,0.9785,2.52688172
1958,0.979,2.52688172
1959,0.9795,2.52688172
1960,0.98,2.531769306
1961,0.9805,2.541544477
1962,0.981,2.546432063
1963,0.9815,2.541544477
1964,0.982,2.541544477
1965,0.9825,2.536656891
1966,0.983,2.531769306
1967,0.9835,2.52688172
1968,0.984,2.52688172
1969,0.9845,2.521994135
1970,0.985,2.521994135
1971,0.9855,2.536656891
1972,0.986,2.546432063
1973,0.9865,2.546432063
1974,0.987,2.546432063
1975,0.9875,2.541544477
1976,0.988,2.541544477
