Time,Values
0.6375,-0.011589025
0.638,0.00061071
0.6385,0.011543724
0.639,0.021742527
0.6395,0.021814427
0.64,0.018176753
0.6405,0.004953034
0.641,-0.003845271
0.6415,-0.004547585
0.642,0.003350028
0.6425,0.010188979
0.643,0.015113292
0.6435,0.015893883
0.644,0.014764597
0.6445,0.01840124
0.645,0.021745763
0.6455,0.029265431
0.646,0.036493948
0.6465,0.043982422
0.647,0.044129444
0.6475,0.045686658
0.648,0.04586012
0.6485,0.050035322
0.649,0.047559705
0.6495,0.048667111
0.65,0.044968741
0.6505,0.050381669
0.651,0.0518792
0.6515,0.057506048
0.652,0.051662184
0.6525,0.047068038
0.653,0.036698272
0.6535,0.033009781
0.654,0.02318935
0.6545,0.021240321
0.655,0.018046128
0.6555,0.022943564
0.656,0.018971747
0.6565,0.017067105
0.657,0.00495702
0.6575,0.000636942
0.658,-0.004937032
0.6585,-0.003048841
0.659,-0.004100824
0.6595,0.006573293
0.66,0.01145885
0.6605,0.012288138
0.661,-0.001647334
0.6615,-0.01438534
0.662,-0.027668239
0.6625,-0.030391869
0.663,-0.036248585
0.6635,-0.040935313
0.664,-0.045560258
0.6645,-0.043325564
0.665,-0.043250895
0.6655,-0.044524075
0.666,-0.050516196
0.6665,-0.057377882
0.667,-0.061695565
0.6675,-0.063197788
0.668,-0.058933414
0.6685,-0.053655478
0.669,-0.046821452
0.6695,-0.046398946
0.67,-0.044102167
0.6705,-0.0451474
0.671,-0.04243272
0.6715,-0.04708059
0.672,-0.049094592
0.6725,-0.056262894
0.673,-0.051776967
0.6735,-0.050040727
0.674,-0.040309878
0.6745,-0.039794065
0.675,-0.031683604
0.6755,-0.033537538
0.676,-0.027563157
0.6765,-0.032647075
0.677,-0.027161478
0.6775,-0.026375289
0.678,-0.014201889
0.6785,-0.014371731
0.679,-0.007231009
0.6795,-0.011406493
0.68,-0.005650212
0.6805,-0.011641316
0.681,-0.007630701
0.6815,-0.012186564
0.682,-0.001085506
0.6825,-0.000811871
0.683,0.008696888
0.6835,0.006912422
0.684,0.0158357
0.6845,0.01628536
0.685,0.027569683
0.6855,0.026509952
0.686,0.034323825
0.6865,0.036809147
0.687,0.052723716
0.6875,0.058562945
0.688,0.063851826
0.6885,0.055616691
0.689,0.052458197
0.6895,0.044435803
0.69,0.045148331
0.6905,0.040156452
0.691,0.03761254
0.6915,0.031722048
0.692,0.035587802
0.6925,0.03502066
0.693,0.033705436
0.6935,0.030833657
0.694,0.031764229
0.6945,0.027654779
0.695,0.027233555
0.6955,0.031697947
0.696,0.035610815
0.6965,0.038199877
0.697,0.044800594
0.6975,0.054527777
0.698,0.055764648
0.6985,0.053921283
0.699,0.048997124
0.6995,0.049295592
0.7,0.055561262
0.7005,0.06843607
0.701,0.07274205
0.7015,0.069227524
0.702,0.057810883
0.7025,0.051625525
0.703,0.045604684
0.7035,0.045090099
0.704,0.033274409
0.7045,0.025374061
0.705,0.021544494
0.7055,0.023323976
0.706,0.017142068
0.7065,0.011008883
0.707,0.005891527
0.7075,0.008596287
0.708,0.005093024
0.7085,0.001379784
0.709,-0.002432147
0.7095,-0.001426843
0.71,0.001230895
0.7105,0.006338778
0.711,0.005479609
0.7115,0.002224207
0.712,-0.003105683
0.7125,-0.008333739
0.713,-0.014241518
0.7135,-0.014871355
0.714,-0.012849069
0.7145,-0.011880036
0.715,-0.015092253
0.7155,-0.021966511
0.716,-0.025880094
0.7165,-0.028542425
0.717,-0.023975168
0.7175,-0.019534896
0.718,-0.012057641
0.7185,-0.010081762
0.719,-0.004448909
0.7195,-0.004668301
0.72,-0.001029166
0.7205,0.001933782
0.721,0.008175777
0.7215,0.004833633
0.722,0.004507576
0.7225,0.003059722
0.723,0.008562251
0.7235,0.01344526
0.724,0.026809129
0.7245,0.030665461
0.725,0.031195411
0.7255,0.024085938
0.726,0.020881585
0.7265,0.012806985
0.727,0.013774007
0.7275,0.013280112
0.728,0.015768005
0.7285,0.012291084
0.729,0.011685962
0.7295,0.006941191
0.73,0.006518543
0.7305,0.004558084
0.731,0.004991205
0.7315,-0.000146456
0.732,-0.003463096
0.7325,-0.010405009
0.733,-0.01143674
0.7335,-0.00845581
0.734,0.000224971
0.7345,-0.001093021
0.735,-0.015823767
0.7355,-0.033133131
0.736,-0.036820399
0.7365,-0.033470607
0.737,-0.025820262
0.7375,-0.023853524
0.738,-0.028661692
0.7385,-0.038462972
0.739,-0.045962346
0.7395,-0.054438563
0.74,-0.059999679
0.7405,-0.056073976
0.741,-0.041189279
0.7415,-0.028579867
0.742,-0.023053163
0.7425,-0.028576118
0.743,-0.038358324
0.7435,-0.046073841
0.744,-0.045832027
0.7445,-0.04457755
0.745,-0.04530256
0.7455,-0.051521284
0.746,-0.058268296
0.7465,-0.061660438
0.747,-0.057361151
0.7475,-0.048505081
0.748,-0.041548333
0.7485,-0.045197835
0.749,-0.046297327
0.7495,-0.043255954
0.75,-0.037522984
0.7505,-0.035177317
0.751,-0.031689491
0.7515,-0.030298834
0.752,-0.024650649
0.7525,-0.020678621
0.753,-0.018327583
0.7535,-0.02422522
0.754,-0.026298398
0.7545,-0.026364691
0.755,-0.022372768
0.7555,-0.022537573
0.756,-0.01970095
0.7565,-0.024288663
0.757,-0.028139368
0.7575,-0.033045031
0.758,-0.028578847
0.7585,-0.024590234
0.759,-0.020057558
0.7595,-0.025207532
0.76,-0.025461954
0.7605,-0.023010491
0.761,-0.0126341
0.7615,-0.012868527
0.762,-0.020585451
0.7625,-0.027163484
0.763,-0.016364386
0.7635,-0.002265003
0.764,0.013443839
0.7645,0.023568663
0.765,0.029923318
0.7655,0.029624302
0.766,0.031383765
0.7665,0.033444164
0.767,0.039197261
0.7675,0.047496182
0.768,0.057880042
0.7685,0.065029158
0.769,0.06904244
0.7695,0.069807891
0.77,0.065987011
0.7705,0.05641859
0.771,0.045166761
0.7715,0.039877224
0.772,0.044087504
0.7725,0.054797726
0.773,0.056477285
0.7735,0.05289877
0.774,0.044693044
0.7745,0.043490972
0.775,0.040399243
0.7755,0.039574328
0.776,0.038241784
0.7765,0.044584129
0.777,0.045859979
0.7775,0.045647625
0.778,0.042811021
0.7785,0.045074849
0.779,0.042272782
0.7795,0.041823444
0.78,0.038548096
0.7805,0.039477307
0.781,0.041790556
0.7815,0.052384491
0.782,0.057540079
0.7825,0.062684662
0.783,0.062872991
0.7835,0.066178115
0.784,0.061985453
0.7845,0.060322258
0.785,0.051133452
0.7855,0.042239174
0.786,0.02980507
0.7865,0.028562472
0.787,0.030939959
0.7875,0.038973162
0.788,0.034278197
0.7885,0.025653572
0.789,0.008465465
0.7895,0.007057583
0.79,0.013489706
0.7905,0.025997401
0.791,0.028460607
0.7915,0.026190582
0.792,0.012087168
0.7925,0.002375412
0.793,-0.012851143
0.7935,-0.023019431
0.794,-0.03402398
0.7945,-0.029535006
0.795,-0.023859196
0.7955,-0.014055101
0.796,-0.016127644
0.7965,-0.016509268
0.797,-0.019950249
0.7975,-0.014078783
0.798,-0.013426252
0.7985,-0.009802973
0.799,-0.013661418
0.7995,-0.010929778
0.8,-0.011002444
0.8005,-0.006326487
0.801,-0.009325892
0.8015,-0.006657263
0.802,-0.011660885
0.8025,-0.019089005
0.803,-0.030308535
0.8035,-0.024423877
0.804,-0.019141475
0.8045,-0.00917031
0.805,-0.010638462
0.8055,-0.010709782
0.806,-0.018505601
0.8065,-0.019870103
0.807,-0.028232311
0.8075,-0.025667763
0.808,-0.022189657
0.8085,-0.010648509
0.809,-0.01329886
0.8095,-0.017659969
0.81,-0.030520448
0.8105,-0.029716586
0.811,-0.025249933
0.8115,-0.007376004
0.812,-0.001081695
0.8125,0.002785784
0.813,-0.006002987
0.8135,-0.005356092
0.814,-0.009725919
0.8145,-0.006491349
0.815,-0.011381828
0.8155,-0.009600914
0.816,-0.019621304
0.8165,-0.022880699
0.817,-0.024304652
0.8175,-0.014503242
0.818,-0.01238493
0.8185,-0.008611753
0.819,-0.013879277
0.8195,-0.011874553
0.82,-0.013007916
0.8205,-0.014863321
0.821,-0.021695016
0.8215,-0.019725226
0.822,-0.018520551
0.8225,-0.017481635
0.823,-0.022381583
0.8235,-0.025986945
0.824,-0.025517937
0.8245,-0.020344908
0.825,-0.014349592
0.8255,-0.012285906
0.826,-0.010310276
0.8265,-0.011850825
0.827,-0.011950863
0.8275,-0.018181283
0.828,-0.018420029
0.8285,-0.021282536
0.829,-0.016023855
0.8295,-0.02107111
0.83,-0.015248699
0.8305,-0.010284807
0.831,0.004007267
0.8315,0.000492859
0.832,0.006638717
0.8325,0.005603685
0.833,0.018410815
0.8335,0.01500793
0.834,0.020408754
0.8345,0.011239323
0.835,0.020996303
0.8355,0.019632269
0.836,0.031819909
0.8365,0.023927141
0.837,0.032144891
0.8375,0.020321938
0.838,0.025220265
0.8385,0.009661832
0.839,0.016340352
0.8395,0.001039769
0.84,0.006160022
0.8405,-0.010341484
0.841,-0.002965756
0.8415,-0.020180572
0.842,-0.013084015
0.8425,-0.029130956
0.843,-0.020297095
0.8435,-0.030580616
0.844,-0.009317967
0.8445,-0.013258695
0.845,0.00271672
0.8455,-0.00571248
0.846,0.009718781
0.8465,0.004493754
0.847,0.027233159
0.8475,0.023474895
0.848,0.033987809
0.8485,0.017939463
0.849,0.029610508
0.8495,0.019285157
0.85,0.027975327
0.8505,0.012603085
0.851,0.023282774
0.8515,0.019790569
0.852,0.035469003
0.8525,0.024934081
0.853,0.030922831
0.8535,0.019275751
0.854,0.029604919
0.8545,0.024124987
0.855,0.03415671
0.8555,0.024522988
0.856,0.031047745
0.8565,0.022270363
0.857,0.029394825
0.8575,0.024282053
0.858,0.029114388
0.8585,0.022816159
0.859,0.033053149
0.8595,0.035388916
0.86,0.044756768
0.8605,0.042465485
0.861,0.042001321
0.8615,0.030886409
0.862,0.028620349
0.8625,0.02874316
0.863,0.035251997
0.8635,0.026256906
0.864,0.01362023
0.8645,0.001594573
0.865,0.00455628
0.8655,0.01174977
0.866,0.016971447
0.8665,0.015661467
0.867,0.014941548
0.8675,0.012855786
0.868,0.011548952
0.8685,0.008310955
0.869,0.004057904
0.8695,-0.001724395
0.87,-0.013134238
0.8705,-0.014936447
0.871,-0.011915349
0.8715,-0.00530171
0.872,-0.004342112
0.8725,0.000741913
0.873,-0.001548858
0.8735,-0.004327398
0.874,-0.011560371
0.8745,-0.014696541
0.875,-0.02427214
0.8755,-0.021824103
0.876,-0.020436267
0.8765,-0.013962153
0.877,-0.019133
0.8775,-0.019042683
0.878,-0.023985526
0.8785,-0.018129096
0.879,-0.017604287
0.8795,-0.011609738
0.88,-0.020316964
0.8805,-0.024282952
0.881,-0.033363996
0.8815,-0.025520426
0.882,-0.022093917
0.8825,-0.014677144
0.883,-0.018744458
0.8835,-0.015378317
0.884,-0.023365864
0.8845,-0.018897665
0.885,-0.018860812
0.8855,-0.010776558
0.886,-0.014437079
0.8865,-0.01176989
0.887,-0.018467174
0.8875,-0.009724839
0.888,-0.014421449
0.8885,-0.012757625
0.889,-0.017204446
0.8895,-0.005197002
0.89,-0.003626836
0.8905,0.005537392
0.891,0.003385562
0.8915,0.013230031
0.892,0.01146117
0.8925,0.01379443
0.893,0.005136758
0.8935,0.007305742
0.894,0.002109685
0.8945,0.005172288
0.895,0.000856378
0.8955,0.005181235
0.896,-0.002443639
0.8965,-0.002720587
0.897,-0.012802693
0.8975,-0.010850222
0.898,-0.010647699
0.8985,-0.000658732
0.899,0.001686679
0.8995,0.010095394
0.9,0.007944535
0.9005,0.010005155
0.901,0.007427976
0.9015,0.012724319
0.902,0.010711178
0.9025,0.016312831
0.903,0.01909746
0.9035,0.027749704
0.904,0.028021417
0.9045,0.032088437
0.905,0.031221363
0.9055,0.034364862
0.906,0.03424265
0.9065,0.03440758
0.907,0.032045072
0.9075,0.029864796
0.908,0.025775636
0.9085,0.020925892
0.909,0.016901927
0.9095,0.011994483
0.91,0.009753918
0.9105,0.003139345
0.911,0.00211843
0.9115,0.005408488
0.912,0.014854168
0.9125,0.02316315
0.913,0.032412962
0.9135,0.027511728
0.914,0.02171586
0.9145,0.015266158
0.915,0.022650289
0.9155,0.025706006
0.916,0.036376131
0.9165,0.036635433
0.917,0.038505776
0.9175,0.026322286
0.918,0.021525648
0.9185,0.009235084
0.919,0.009338032
0.9195,0.002185846
0.92,0.007257865
0.9205,0.001216368
0.921,0.007038844
0.9215,-0.000117821
0.922,0.001762079
0.9225,-0.006858242
0.923,0.002567549
0.9235,-0.005401362
0.924,-0.007591798
0.9245,-0.025686516
0.925,-0.022095007
0.9255,-0.029972576
0.926,-0.022430567
0.9265,-0.027251015
0.927,-0.01258428
0.9275,-0.017275083
0.928,-0.009667143
0.9285,-0.019265775
0.929,-0.010175914
0.9295,-0.011614627
0.93,0.002860995
0.9305,-0.006740601
0.931,-0.00652604
0.9315,-0.023572921
0.932,-0.020843835
0.9325,-0.029627196
0.933,-0.015594924
0.9335,-0.020598385
0.934,-0.015345473
0.9345,-0.033403538
0.935,-0.031853095
0.9355,-0.041736302
0.936,-0.029970639
0.9365,-0.036314752
0.937,-0.030345409
0.9375,-0.046218253
0.938,-0.035678137
0.9385,-0.029390691
0.939,-0.00683777
0.9395,-0.006710423
0.94,0.00366573
0.9405,-0.0065896
0.941,-0.005613148
0.9415,-0.015244649
0.942,-0.006052423
0.9425,-0.01031027
0.943,0.001546327
0.9435,-0.001929373
0.944,0.005279809
0.9445,-0.001891118
0.945,-0.001918465
0.9455,-0.013692036
0.946,-0.007634974
0.9465,-0.007837815
0.947,0.00010077
0.9475,-0.007342427
0.948,-0.004808243
0.9485,-0.006555253
0.949,0.005174183
0.9495,0.006707021
0.95,0.010121452
0.9505,0.001046663
0.951,-0.003419367
0.9515,-0.004791204
0.952,0.010376636
0.9525,0.020514314
0.953,0.027325074
0.9535,0.022518183
0.954,0.015400517
0.9545,0.007496202
0.955,0.006580082
0.9555,0.005948577
0.956,0.008835442
0.9565,0.013008338
0.957,0.017880575
0.9575,0.016839444
0.958,0.014787409
0.9585,0.014010702
0.959,0.02052336
0.9595,0.028097416
0.96,0.031466642
0.9605,0.028360565
0.961,0.020727736
0.9615,0.016033489
0.962,0.017022292
0.9625,0.021690943
0.963,0.020714305
0.9635,0.009294787
0.964,-0.005054244
0.9645,-0.018128207
0.965,-0.022844766
0.9655,-0.018660048
0.966,-0.007697346
0.9665,0.010519696
0.967,0.033513416
0.9675,0.048700473
0.968,0.056123154
0.9685,0.054282797
0.969,0.045207261
0.9695,0.031005401
0.97,0.025332869
0.9705,0.026113642
0.971,0.03360247
0.9715,0.037613297
0.972,0.042024267
0.9725,0.037910504
0.973,0.033055744
0.9735,0.021282514
0.974,0.010843652
0.9745,-0.005130118
0.975,-0.014818375
0.9755,-0.020439078
0.976,-0.014217306
0.9765,-0.014630708
0.977,-0.014049224
0.9775,-0.019590915
0.978,-0.020010478
0.9785,-0.022018906
0.979,-0.01624713
0.9795,-0.015862097
0.98,-0.011286749
0.9805,-0.010896098
0.981,-0.005296568
0.9815,-0.008606444
0.982,-0.010483604
0.9825,-0.017500281
0.983,-0.014580763
0.9835,-0.008190459
0.984,0.006181788
0.9845,0.010243129
0.985,0.011195114
0.9855,0.005077475
0.986,-0.001111304
0.9865,-0.012909843
0.987,-0.021831694
0.9875,-0.02891974
0.988,-0.028441288
0.9885,-0.030042206
0.989,-0.030820831
0.9895,-0.029343623
0.99,-0.024342392
0.9905,-0.020905739
0.991,-0.019399389
0.9915,-0.020384193
0.992,-0.016857605
0.9925,-0.008631297
0.993,-0.003199607
0.9935,-0.001524213
0.994,-0.003453747
0.9945,-0.005446258
0.995,-0.007625375
0.9955,-0.00847316
0.996,-0.009575952
0.9965,-0.00556977
0.997,0.002799407
0.9975,0.010003315
0.998,0.007041473
0.9985,0.002248482
0.999,-0.00377021
0.9995,-0.005633068
1,-0.010200925
1.0005,-0.006284575
1.001,-0.002131062
1.0015,0.007789341
1.002,0.011186932
1.0025,0.014853623
1.003,0.005703662
1.0035,-0.001218233
1.004,-0.008130531
1.0045,-0.004546159
1.005,-0.00680292
1.0055,-0.004737979
1.006,-0.005642579
1.0065,-0.002212723
1.007,-0.005189771
1.0075,-0.002733136
1.008,-0.002830091
1.0085,0.001123729
1.009,0.000423256
1.0095,0.005325086
1.01,0.006394255
1.0105,0.014512014
1.011,0.02022674
1.0115,0.027163554
1.012,0.02183499
1.0125,0.015235921
1.013,0.002013838
1.0135,-0.001393381
1.014,-0.004885786
1.0145,-0.000152895
1.015,-0.004486528
1.0155,-0.006832075
1.016,-0.010737302
1.0165,-0.005302044
1.017,-0.00186347
1.0175,0.00653451
1.018,0.005079182
1.0185,0.002273803
1.019,-0.004105047
1.0195,0.00747161
1.02,0.017183849
1.0205,0.02702692
1.021,0.025259355
1.0215,0.027665626
1.022,0.024547545
1.0225,0.030343365
1.023,0.026436044
1.0235,0.022042283
1.024,0.009668912
1.0245,0.009430699
1.025,0.008590813
1.0255,0.017412459
1.026,0.017562945
1.0265,0.018715571
1.027,0.012775404
1.0275,0.012536879
1.028,0.010079954
1.0285,0.016167957
1.029,0.014185361
1.0295,0.014702719
1.03,0.011436869
1.0305,0.016812831
1.031,0.014726644
1.0315,0.011255536
1.032,-0.003050921
1.0325,-0.007306649
1.033,-0.010472468
1.0335,-0.007314006
1.034,-0.007585198
1.0345,0.000302657
1.035,0.006785261
1.0355,0.014865931
1.036,0.016961135
1.0365,0.016365379
1.037,0.015320925
1.0375,0.022837594
1.038,0.031648738
1.0385,0.039430025
1.039,0.040258485
1.0395,0.033429432
1.04,0.022542982
1.0405,0.013413228
1.041,0.010282009
1.0415,0.008104207
1.042,0.005271531
1.0425,-0.001913714
1.043,-0.00713927
1.0435,-0.011001293
1.044,-0.009143211
1.0445,-0.007308289
1.045,-0.007466859
1.0455,-0.01935683
1.046,-0.026450247
1.0465,-0.027668255
1.047,-0.019505036
1.0475,-0.018210761
1.048,-0.013912105
1.0485,-0.016030406
1.049,-0.017090423
1.0495,-0.021715264
1.05,-0.017866467
1.0505,-0.013631734
1.051,-0.001356643
1.0515,0.009142249
1.052,0.021580963
1.0525,0.019882544
1.053,0.014089778
1.0535,-0.00021378
1.054,-0.007433695
1.0545,-0.017084898
1.055,-0.019419863
1.0555,-0.019790278
1.056,-0.01554973
1.0565,-0.018405433
1.057,-0.026498665
1.0575,-0.036325501
1.058,-0.037177096
1.0585,-0.035439502
1.059,-0.035497597
1.0595,-0.037465263
1.06,-0.037824924
1.0605,-0.037411578
1.061,-0.035521548
1.0615,-0.029908127
1.062,-0.025271326
1.0625,-0.015883677
1.063,-0.012387614
1.0635,-0.01573537
1.064,-0.025851156
1.0645,-0.025134717
1.065,-0.020568984
1.0655,-0.014647709
1.066,-0.018112581
1.0665,-0.018200567
1.067,-0.019750676
1.0675,-0.012788583
1.068,-0.012856628
1.0685,-0.008952346
1.069,-0.007989317
1.0695,0.001628267
1.07,0.005479806
1.0705,0.012065135
1.071,0.006832593
1.0715,0.003176787
1.072,-0.005776139
1.0725,-0.009827366
1.073,-0.015878917
1.0735,-0.009829737
1.074,-0.007973664
1.0745,-0.001686412
1.075,-0.001296477
1.0755,0.004405065
1.076,0.009104687
1.0765,0.021862115
1.077,0.02892231
1.0775,0.037345836
1.078,0.044744146
1.0785,0.054372548
1.079,0.054731394
1.0795,0.050460516
1.08,0.041844239
1.0805,0.0380348
1.081,0.03400525
1.0815,0.035984993
1.082,0.035796318
1.0825,0.03463301
1.083,0.033221186
1.0835,0.035819498
1.084,0.038856673
1.0845,0.039219586
1.085,0.034802911
1.0855,0.026756858
1.086,0.017574178
1.0865,0.011169032
1.087,0.012744222
1.0875,0.015166485
1.088,0.017460404
1.0885,0.016378944
1.089,0.01558643
1.0895,0.013373987
1.09,0.019206299
1.0905,0.01860714
1.091,0.023125913
1.0915,0.025418845
1.092,0.034257253
1.0925,0.032319303
1.093,0.031088929
1.0935,0.023345462
1.094,0.021838926
1.0945,0.014028577
1.095,0.016153343
1.0955,0.010872135
1.096,0.01334434
1.0965,0.007488647
1.097,0.011706057
1.0975,0.004127082
1.098,0.000629463
1.0985,-0.011967998
1.099,-0.011299546
1.0995,-0.018587868
1.1,-0.013233298
1.1005,-0.015539221
1.101,-0.008862457
1.1015,-0.010406724
1.102,0.003452943
1.1025,0.001110179
1.103,0.006177639
1.1035,-0.002424915
1.104,0.005711412
1.1045,0.003467419
1.105,0.013365373
1.1055,0.011205243
1.106,0.020964991
1.1065,0.014211222
1.107,0.016262288
1.1075,0.005974644
1.108,0.00880286
1.1085,-0.003559006
1.109,-0.004028607
1.1095,-0.015861398
1.11,-0.013237554
1.1105,-0.0199298
1.111,-0.015154448
1.1115,-0.024421276
1.112,-0.025142837
1.1125,-0.036145332
1.113,-0.034973106
1.1135,-0.036747356
1.114,-0.02177472
1.1145,-0.020260542
1.115,-0.014444877
1.1155,-0.019400257
1.116,-0.014132186
1.1165,-0.021402307
1.117,-0.019648917
1.1175,-0.024852434
1.118,-0.022667
1.1185,-0.02100418
1.119,-0.012584792
1.1195,-0.01323131
1.12,-0.010961612
1.1205,-0.013934739
1.121,-0.01054544
1.1215,-0.009662524
1.122,-0.005122011
1.1225,-0.005611835
1.123,-0.004981129
1.1235,-0.008959641
1.124,-0.007627315
1.1245,-0.00458485
1.125,-0.000420705
1.1255,-0.001321867
1.126,-0.000300703
1.1265,-0.003628853
1.127,-0.008274459
1.1275,-0.010386163
1.128,-0.013709004
1.1285,-0.016106855
1.129,-0.013565865
1.1295,-0.008340469
1.13,-0.00349156
1.1305,0.004159193
1.131,0.009266643
1.1315,0.013152613
1.132,0.018033227
1.1325,0.026294427
1.133,0.035212755
1.1335,0.04015599
1.134,0.040378195
1.1345,0.035779455
1.135,0.030250125
1.1355,0.028542118
1.136,0.031147479
1.1365,0.029425559
1.137,0.020198818
1.1375,0.006402424
1.138,-0.005782138
1.1385,-0.009518607
1.139,-0.005046372
1.1395,-0.001016382
1.14,0.00235009
1.1405,0.000360082
1.141,0.002825193
1.1415,0.005881695
1.142,0.015612271
1.1425,0.027343969
1.143,0.0381179
1.1435,0.034535957
1.144,0.027615289
1.1445,0.01673872
1.145,0.015610891
1.1455,0.016039371
1.146,0.022951423
1.1465,0.021530878
1.147,0.01814031
1.1475,0.005305141
1.148,-0.00198054
1.1485,-0.010360076
1.149,-0.008970642
1.1495,-0.008402404
1.15,-0.00379089
1.1505,-0.008604112
1.151,-0.008845226
1.1515,-0.012577603
1.152,-0.01331337
1.1525,-0.019210959
1.153,-0.021487295
1.1535,-0.031709407
1.154,-0.031608677
1.1545,-0.024922239
1.155,-0.009646785
1.1555,-0.001843455
1.156,0.004257814
1.1565,0.000553995
1.157,0.005815547
1.1575,0.009611192
1.158,0.015282866
1.1585,0.005116345
1.159,-0.002275561
1.1595,-0.004355072
1.16,0.009077726
1.1605,0.018561336
1.161,0.027369958
1.1615,0.02224974
1.162,0.018902516
1.1625,0.009037965
1.163,0.008493341
1.1635,0.00998797
1.164,0.018093393
1.1645,0.019776368
1.165,0.021731136
1.1655,0.01534242
1.166,0.014372807
1.1665,0.005160797
1.167,-0.004674574
1.1675,-0.011375431
1.168,0.003554615
1.1685,0.016058219
1.169,0.028924949
1.1695,0.02935245
1.17,0.030383352
1.1705,0.024545502
1.171,0.028632096
1.1715,0.026657267
1.172,0.031829549
1.1725,0.033235895
1.173,0.042112641
1.1735,0.036508894
1.174,0.034698515
1.1745,0.022440852
1.175,0.019294106
1.1755,0.010724937
1.176,0.012087276
1.1765,0.004051505
1.177,0.005839792
1.1775,-0.001013438
1.178,-0.000182706
1.1785,-0.006703752
1.179,-0.006483082
1.1795,-0.016213186
1.18,-0.016829651
1.1805,-0.027092253
1.181,-0.02379094
1.1815,-0.028782494
1.182,-0.02640293
1.1825,-0.033265442
1.183,-0.026841179
1.1835,-0.029894394
1.184,-0.022409516
1.1845,-0.024001695
1.185,-0.019222585
1.1855,-0.027217301
1.186,-0.02330296
1.1865,-0.023692303
1.187,-0.009319474
1.1875,-0.00757815
1.188,-0.003631303
1.1885,-0.016064676
1.189,-0.020727833
1.1895,-0.032491943
1.19,-0.030031485
1.1905,-0.034879715
1.191,-0.028857195
1.1915,-0.030776147
1.192,-0.022553384
1.1925,-0.023532014
1.193,-0.015415479
1.1935,-0.016972809
1.194,-0.018035419
1.1945,-0.032209837
1.195,-0.030333015
1.1955,-0.030979978
1.196,-0.024157928
